0,015734456	6,7373057E-4
0,03562338	0,0155381905
0,0053496654	0,0018314612
0,030897558	0,018611059
0,01788039	0,01857018
0,0049470835	0,0023138095
0,01977733	0,019367963
0,016785618	0,018123902
0,018373959	0,021952085
0,004977511	0,002273344
0,0034840766	9,5165434E-4
0,016943099	0,01896784
0,016511949	0,020285271
0,0033019148	0,0014230997
0,003173637	0,0013882548
0,016378263	0,02054872
0,0028873926	0,0014328149
0,0029667572	0,0015693809
0,0022797193	5,8175373E-4
0,002363776	2,0909154E-4
0,0024717497	6,420464E-4
0,030151876	0,020034947
0,003260398	0,001400905
0,0027670956	5,893764E-4
0,002012724	2,4278606E-4
0,0024554133	4,0675222E-4
0,01670761	0,020160263
0,016359525	0,01932971
0,0023614077	7,252611E-4
0,0025042796	6,782589E-4
0,0023663559	4,7591855E-4
0,00210242	5,1327236E-4
0,016308978	0,019894792
0,00262593	7,0418726E-4
0,016184075	0,019389166
0,016292691	0,019397702
0,002403031	5,5969827E-4
0,002045353	3,8479533E-4
0,001992808	4,250077E-4
0,002093165	4,350923E-4
0,0020098668	4,207524E-4
0,01636434	0,020734476
0,0017630303	1,8522846E-4
0,016070401	0,019861864
0,0023390471	2,9985647E-4
0,015824433	0,019094441
0,015844503	0,020185726
0,0016526859	1,5117528E-4
0,001790732	1,0809393E-4
0,0018373305	1,8927871E-4
0,015835708	0,019493476
0,029554144	0,019495904
0,0016558958	1,9753129E-4
0,0015722316	2,301692E-4
0,0012949407	5,8438414E-5
0,0013141889	4,2431868E-5
0,015545034	0,020013077
0,001760247	3,4885595E-4
0,015521075	0,019680552
0,0015150277	1,9253827E-4
0,0015110612	2,015148E-4
0,01584195	0,020477794
0,001353595	5,3593794E-5
0,0016428843	1,3091754E-4
0,001414636	1,0769148E-4
0,0015167432	1,7622685E-4
0,001533168	2,288216E-4
0,015643677	0,019936804
0,0016093873	2,2569693E-4
0,0016590563	2,2378365E-4
0,0016705226	1,5939314E-4
0,01568376	0,020129047
0,002220391	5,78704E-4
0,029955057	0,019147646
0,0018837313	3,946321E-4
0,0014987685	2,1003628E-4
0,0016958304	2,3217502E-4
0,015751895	0,020054493
0,0017562053	4,1300312E-4
0,030271126	0,019452311
0,0016782273	2,10671E-4
0,00170689	1,8413887E-4
0,01560073	0,019538345
0,0018614723	1,2503314E-4
0,016104247	0,020015018
0,015912442	0,019599076
0,0018629198	1,7072489E-4
0,0016375178	2,1766513E-4
0,0015968167	2,4274163E-4
0,015554135	0,019894348
0,0020737208	0,0011689191
0,001534651	2,4512666E-4
0,015453509	0,01975572
0,0015660386	3,742716E-4
0,0015745917	5,0092395E-4
0,0019881623	0,0010810823
0,001499545	3,6874914E-4
0,0012817349	1,0153281E-4
0,001354464	1,4537403E-4
0,02978476	0,020244969
0,00171011	5,850661E-4
0,0017322949	6,3996227E-4
0,001845712	4,3903192E-4
0,029767236	0,020127116
0,0017979887	7,736023E-4
0,0020514976	8,790921E-4
0,015754601	0,019625623
0,0014716462	1,8128258E-4
0,001435913	2,2674717E-4
0,015423466	0,020005073
0,0018156348	5,8199064E-4
0,0018847646	3,678025E-4
0,0016492888	2,0837093E-4
0,029544555	0,019727588
0,0014434614	2,6750282E-4
0,0013983231	2,5187037E-4
0,0154678235	0,020151882
0,001542878	2,5795246E-4
0,001629765	1,9444256E-4
0,001796178	1,0165102E-4
0,02954273	0,019332496
0,0016036887	2,1161177E-4
0,0014703977	2,3969241E-4
0,0016955053	7,317897E-5
0,0016174709	2,3220299E-4
0,0016677344	2,5212107E-4
0,029697983	0,020117855
0,0015299683	3,198649E-4
0,0014841817	2,245032E-4
0,0014412388	2,0767777E-4
0,0014264494	2,319448E-4
0,0017410073	4,3642358E-4
0,015340053	0,019589014
0,016223552	0,01995813
0,016000452	0,019792855
0,0014844323	2,66609E-4
0,0019911665	8,3899405E-4
0,015799724	0,020243164
0,0155566	0,019680122
0,0018523214	7,3750527E-4
0,0019516429	7,3235476E-4
0,016291685	0,019712439
0,0019046674	2,5669415E-4
0,015719628	0,020060685
0,0019846475	6,35619E-4
0,0017720046	2,1043782E-4
0,015791755	0,019917302
0,01570434	0,020318998
0,001414708	2,0298571E-4
0,0020138042	6,986183E-4
0,002149789	5,165984E-4
0,029645547	0,019609312
0,0155274235	0,019970482
0,0013125654	3,0036768E-5
0,0014900523	3,512328E-4
0,0014382846	2,6025364E-4
0,0015827786	4,948234E-4
0,015413462	0,019607427
0,015363985	0,019858653
0,0013531273	6,1985025E-5
0,0014611058	1,7200116E-4
0,0014453704	2,588822E-4
0,015415448	0,020006994
0,0014477571	1,5730843E-4
0,015471153	0,020016737
0,015619237	0,020106925
0,0012909333	6,2880084E-5
0,001282668	6,68599E-5
0,0013112422	8,564328E-5
0,015637994	0,020204099
0,0014197137	9,0977446E-5
0,0014513327	2,3815833E-4
0,015902689	0,02001857
0,0016228714	4,2250782E-4
0,001794287	7,8367867E-4
0,014927793	0,019319657
0,015640963	0,020151563
0,001459232	1,903382E-4
0,001516014	2,0589236E-4
0,015864106	0,020291911
0,0013464469	8,532732E-5
0,0013491946	1,3033583E-4
0,0015689936	4,680235E-4
0,0017586354	7,2638807E-4
0,0023116535	0,0015410251
0,0015336756	3,791407E-4
0,02938419	0,019930432
0,0014302057	2,2863268E-4
0,00150146	4,0943656E-4
0,015785936	0,020148346
0,0013095286	1,3049072E-5
0,0016235424	4,3295653E-4
0,0018127058	7,3543494E-4
0,015949516	0,019755002
0,0015949634	3,4169803E-4
0,015408233	0,019696597
0,0021590895	0,0010067682
0,0018222014	5,8900897E-4
0,0020573118	9,1840187E-4
0,014957231	0,019420572
0,0156034455	0,020222588
0,001268189	1,5582267E-5
0,001269205	4,7316185E-5
0,0012964843	2,9504834E-5
0,0012525553	4,8190366E-5
0,015563536	0,020044677
0,015737332	0,020195277
0,015833922	0,01992603
0,0020141534	2,5544388E-4
0,001652596	3,1326708E-4
0,001430299	2,5631784E-4
0,015857957	0,019987457
0,029686643	0,019847518
0,0017874995	5,7147427E-5
0,0019666683	1,9845835E-4
0,001691969	1,3444526E-4
0,0019154046	5,0452264E-4
0,01554254	0,020002663
0,015508941	0,019944528
0,0013549877	1,5148388E-5
0,0013785587	9,710803E-5
0,0015723783	2,2744638E-4
0,0015280877	1,7829359E-4
0,0020280126	5,318151E-4
0,015949555	0,01939691
0,0021686917	0,0011643191
0,015082889	0,019541249
0,0014951397	3,56098E-4
0,001564768	2,9140155E-4
0,0016133642	2,653778E-4
0,001436839	1,9972153E-4
0,015359115	0,019665234
0,015632397	0,019853035
0,0017459017	4,6333662E-4
0,015308954	0,019493323
0,0016517394	1,279814E-4
0,0018659072	1,4333623E-4
0,0018345931	1,4698748E-4
0,015240663	0,019724386
0,0014731522	1,6859821E-4
0,0014709603	3,5678266E-4
0,0017129377	4,094385E-4
0,0016590044	2,9595994E-4
0,0018533646	1,1318326E-4
0,0438958	4,5366673E-4
0,001604688	2,2612515E-4
0,0020250296	7,447491E-4
0,0016829151	3,3855927E-4
0,0016792467	6,462388E-4
0,0018021533	7,817553E-4
0,015170469	0,01954908
0,00199652	6,5699057E-4
0,0020388078	3,9784948E-4
0,016137702	0,01935869
0,015836557	0,019698769
0,001598286	2,9912288E-4
0,0016127167	1,18590186E-4
0,01608187	0,020616526
0,001773892	5,397254E-4
0,01608801	0,019840933
0,0021952207	0,0010919818
0,0016802027	3,5740744E-4
0,0021079918	7,93482E-4
0,0015317574	3,824973E-4
0,015874388	0,020065855
0,0016379844	2,6909876E-4
0,015596137	0,020019107
0,016172994	0,019985128
