-12420,613	65,07611
-12420,617	65,07577
-12420,618	65,07459
-12420,626	65,07335
-12420,628	65,07375
-12420,629	65,07297
-12420,632	65,07455
-12420,633	65,07416
-12420,638	65,07254
-12420,641	65,07455
-12420,644	65,07335
-12420,645	65,07296
-12420,657	65,061066
-12420,659	65,059875
-12420,667	65,06058
-12420,669	65,05977
-12420,672	65,06095
-12420,677	65,061676
-12420,68	65,06207
-12420,683	65,06328
-12420,685	65,06408
-12420,6875	65,06448
-12420,688	65,06569
-12420,688	65,066086
-12420,69	65,065285
-12420,692	65,06568
-12420,692	65,066086
-12420,695	65,06648
-12420,695	65,066895
-12420,698	65,06769
-12420,702	65,0701
-12420,704	65,06971
-12420,707	65,06972
-12420,708	65,06971
-12420,711	65,06971
-12420,714	65,07012
-12420,716	65,07012
-12420,719	65,07093
-12420,723	65,07093
-12420,726	65,072136
-12420,728	65,072136
-12420,7295	65,07253
-12420,733	65,07015
-12420,734	65,07015
-12420,737	65,06935
-12420,738	65,06935
-12420,741	65,06975
-12420,745	65,07048
-12420,747	65,07049
-12420,749	65,070885
-12420,75	65,07089
-12420,753	65,0713
-12420,754	65,071304
-12420,755	65,071304
-12420,757	65,07132
-12420,759	65,07132
-12420,761	65,072525
-12420,766	65,068184
-12420,767	65,06897
-12420,767	65,068184
-12420,769	65,068985
-12420,77	65,068184
-12420,77	65,068985
-12420,7705	65,068184
-12420,772	65,068985
-12420,772	65,068184
-12420,773	65,06859
-12420,774	65,06819
-12420,776	65,067795
-12420,777	65,06661
-12420,778	65,066216
-12420,78	65,06582
-12420,781	65,06543
-12420,781	65,06464
-12420,785	65,06146
-12420,786	65,06028
-12420,788	65,05949
-12420,789	65,05989
-12420,794	65,05473
-12420,796	65,05474
-12420,797	65,05395
-12420,797	65,05474
-12420,798	65,05395
-12420,804	65,06036
-12420,805	65,06077
-12420,808	65,06156
-12420,809	65,06157
-12420,81	65,06158
-12420,815	65,0648
-12420,817	65,064804
-12420,817	65,06441
-12420,82	65,064415
-12420,823	65,06442
-12420,823	65,06442
-12420,824	65,06362
-12420,825	65,06323
-12420,827	65,06283
-12420,828	65,06243
-12420,828	65,06243
-12420,829	65,06243
-12420,831	65,06163
-12420,831	65,06084
-12420,832	65,06123
-12420,833	65,06044
-12420,835	65,05964
-12420,836	65,06004
-12420,837	65,05924
-12420,839	65,05845
-12420,839	65,05844
-12420,84	65,05805
-12420,841	65,05725
-12420,841	65,057655
-12420,843	65,056854
-12420,844	65,056465
-12420,845	65,056854
-12420,845	65,05646
-12420,848	65,056015
-12420,849	65,05641
-12420,851	65,05601
-12420,852	65,0556
-12420,852	65,056404
-12420,853	65,05561
-12420,8545	65,0552
-12420,8545	65,05561
-12420,855	65,0552
-12420,856	65,05519
-12420,864	65,05546
-12420,867	65,056274
-12420,868	65,05707
-12420,87	65,057076
-12420,871	65,057465
-12420,872	65,05748
-12420,883	65,06951
-12420,884	65,069916
-12420,886	65,06952
-12420,886	65,06951
-12420,887	65,069115
-12420,888	65,069496
-12420,891	65,06869
-12420,891	65,06869
-12420,891	65,06909
-12420,892	65,06908
-12420,894	65,06828
-12420,894	65,069084
-12420,895	65,06828
-12420,895	65,06828
-12420,8955	65,06789
-12420,897	65,0675
-12420,898	65,067085
-12420,899	65,067505
-12420,901	65,0671
-12420,901	65,06671
-12420,902	65,06592
-12420,903	65,06551
-12420,903	65,065125
-12420,905	65,06551
-12420,906	65,06511
-12420,906	65,0651
-12420,909	65,0651
-12420,909	65,0643
-12420,914	65,05955
-12420,914	65,05914
-12420,915	65,05875
-12420,921	65,05868
-12420,922	65,05828
-12420,923	65,05788
-12420,925	65,057465
-12420,926	65,05628
-12420,927	65,05548
-12420,927	65,055084
-12420,929	65,055084
-12420,93	65,05429
-12420,93	65,053894
-12420,931	65,053894
-12420,933	65,0531
-12420,933	65,052704
-12420,934	65,0527
-12420,935	65,0523
-12420,937	65,051895
-12420,9375	65,05148
-12420,938	65,051476
-12420,94	65,05187
-12420,941	65,05187
-12420,941	65,051865
-12420,942	65,05186
-12420,942	65,05145
-12420,944	65,052246
-12420,945	65,052246
-12420,945	65,05264
-12420,954	65,06267
-12420,956	65,062675
-12420,956	65,06347
-12420,957	65,06348
-12420,957	65,06387
-12420,958	65,06428
-12420,96	65,064674
-12420,961	65,06467
-12420,961	65,06546
-12420,964	65,06585
-12420,964	65,06545
-12420,965	65,06584
-12420,965	65,066635
-12420,966	65,066635
-12420,966	65,06663
-12420,968	65,06663
-12420,969	65,06622
-12420,972	65,066605
-12420,972	65,067
-12420,973	65,06699
-12420,973	65,066986
-12420,973	65,066986
-12420,974	65,066986
-12420,974	65,066986
-12420,974	65,067375
-12420,976	65,066986
-12420,976	65,06698
-12420,977	65,066986
-12420,977	65,06658
-12420,978	65,06698
-12420,978	65,067375
-12420,978	65,06658
-12420,9795	65,06697
-12420,9795	65,06737
-12420,9795	65,06697
-12420,98	65,06777
-12420,98	65,06776
-12420,981	65,06737
-12420,983	65,06697
-12420,983	65,06697
-12420,983	65,06697
-12420,985	65,066574
-12420,985	65,066574
-12420,987	65,066574
-12420,987	65,06617
-12420,988	65,06577
-12420,989	65,06537
-12420,989	65,06538
-12420,991	65,06498
-12420,992	65,06458
-12420,992	65,06458
-12421,008	65,06152
-12421,011	65,06152
-12421,011	65,06193
-12421,012	65,062325
-12421,012	65,062325
-12421,013	65,063126
-12421,013	65,063126
-12421,016	65,06433
-12421,017	65,06513
-12421,019	65,065125
-12421,019	65,06593
-12421,02	65,06632
-12421,02	65,066734
-12421,0205	65,06712
-12421,022	65,067924
-12421,023	65,067924
-12421,024	65,067924
-12421,024	65,06792
-12421,024	65,06792
-12421,026	65,06751
-12421,026	65,06711
-12421,028	65,06711
-12421,028	65,06631
-12421,03	65,0659
-12421,031	65,0663
-12421,032	65,065895
-12421,032	65,065895
-12421,038	65,06583
-12421,039	65,06542
-12421,039	65,06542
-12421,04	65,06541
-12421,042	65,06541
-12421,042	65,0646
-12421,043	65,0642
-12421,054	65,05311
-12421,055	65,05349
-12421,056	65,05349
-12421,058	65,054276
-12421,0625	65,060295
-12421,065	65,0607
-12421,065	65,06071
-12421,066	65,061104
-12421,067	65,06151
-12421,067	65,06151
-12421,069	65,0619
-12421,075	65,06833
-12421,075	65,06831
-12421,075	65,06832
-12421,078	65,067924
-12421,078	65,06793
-12421,079	65,06752
-12421,081	65,06792
-12421,081	65,06752
-12421,081	65,06751
-12421,082	65,067116
-12421,082	65,067116
-12421,083	65,067116
-12421,083	65,06752
-12421,083	65,06751
-12421,085	65,06711
-12421,085	65,06751
-12421,086	65,06711
-12421,086	65,06711
-12421,087	65,067116
-12421,087	65,06711
-12421,087	65,06671
-12421,089	65,06711
-12421,09	65,06631
-12421,09	65,06669
-12421,095	65,066635
-12421,097	65,06663
-12421,097	65,06622
-12421,097	65,06663
-12421,099	65,06622
-12421,099	65,066216
-12421,101	65,06621
-12421,101	65,06581
-12421,109	65,0567
-12421,11	65,0559
-12421,112	65,0559
-12421,114	65,0559
-12421,114	65,055504
-12421,116	65,0551
-12421,116	65,0555
-12421,117	65,0547
-12421,118	65,05469
-12421,12	65,0539
-12421,12	65,05389
-12421,121	65,0535
-12421,122	65,05349
-12421,122	65,05308
-12421,122	65,05349
-12421,125	65,05348
-12421,125	65,053474
-12421,126	65,053474
-12421,126	65,053474
-12421,126	65,053474
-12421,128	65,053474
-12421,128	65,053474
-12421,128	65,05387
-12421,129	65,05387
-12421,13	65,05427
-12421,13	65,05427
-12421,132	65,05507
-12421,133	65,055466
-12421,141	65,05573
-12421,142	65,055725
-12421,144	65,05651
-12421,144	65,056915
-12421,145	65,057304
-12421,1455	65,0577
-12421,1455	65,058105
-12421,155	65,06734
-12421,156	65,06813
-12421,156	65,06853
-12421,157	65,06893
-12421,157	65,06893
-12421,159	65,068535
-12421,159	65,06853
-12421,159	65,06853
-12421,16	65,06813
-12421,161	65,06813
-12421,161	65,06773
-12421,161	65,06694
-12421,163	65,06694
-12421,164	65,06654
-12421,164	65,06654
-12421,176	65,05348
-12421,176	65,05348
-12421,177	65,05348
-12421,177	65,05348
-12421,177	65,05348
-12421,18	65,05348
-12421,18	65,053085
-12421,18	65,05389
-12421,18	65,05429
-12421,181	65,05429
-12421,181	65,05469
-12421,183	65,05549
-12421,184	65,05549
-12421,184	65,05549
-12421,185	65,0555
-12421,185	65,0555
-12421,187	65,0563
-12421,187	65,056694
-12421,1875	65,056694
-12421,188	65,05709
-12421,19	65,05709
-12421,202	65,0569
-12421,203	65,0569
-12421,204	65,057686
-12421,206	65,05769
-12421,206	65,058495
-12421,207	65,058495
-12421,208	65,058495
-12421,208	65,0585
-12421,21	65,0593
-12421,214	65,06372
-12421,214	65,06412
-12421,216	65,06452
-12421,216	65,06492
-12421,216	65,06453
-12421,216	65,064926
-12421,218	65,06453
-12421,218	65,06493
-12421,219	65,06454
-12421,219	65,06493
-12421,22	65,06454
-12421,22	65,06533
-12421,23	65,05425
-12421,23	65,05466
-12421,23	65,05425
-12421,231	65,05466
-12421,233	65,05426
-12421,233	65,05426
-12421,233	65,05426
-12421,233	65,05426
-12421,234	65,05426
-12421,234	65,054665
-12421,235	65,054665
-12421,235	65,054665
-12421,237	65,054276
-12421,237	65,05427
-12421,238	65,05427
-12421,238	65,05387
-12421,239	65,05387
-12421,239	65,054276
-12421,242	65,05389
-12421,242	65,05389
-12421,243	65,05389
-12421,245	65,05469
-12421,245	65,05508
-12421,247	65,05468
-12421,247	65,05507
-12421,249	65,05507
-12421,25	65,055466
-12421,259	65,05532
-12421,261	65,05571
-12421,262	65,0557
-12421,263	65,05571
-12421,263	65,05611
-12421,265	65,05651
-12421,266	65,05651
-12421,266	65,057304
-12421,276	65,04622
-12421,277	65,04582
-12421,277	65,04583
-12421,278	65,046234
-12421,281	65,04583
-12421,282	65,047035
-12421,282	65,047035
-12421,284	65,04744
-12421,284	65,047844
-12421,286	65,047455
-12421,286	65,047455
-12421,286	65,047455
-12421,289	65,04787
-12421,289	65,04747
-12421,29	65,04787
-12421,29	65,04827
-12421,292	65,04827
-12421,293	65,04827
-12421,293	65,04827
-12421,293	65,04866
-12421,294	65,04826
-12421,294	65,04866
-12421,294	65,04866
-12421,296	65,049065
-12421,296	65,04946
-12421,297	65,049866
-12421,3	65,05106
-12421,3	65,05187
-12421,301	65,05147
-12421,301	65,051865
-12421,302	65,051865
-12421,304	65,05266
-12421,323	65,0414
-12421,325	65,04101
-12421,325	65,041405
-12421,327	65,04142
-12421,328	65,041016
-12421,329	65,04222
-12421,331	65,04222
-12421,333	65,041046
-12421,335	65,041046
-12421,336	65,04145
-12421,336	65,04145
-12421,337	65,04145
-12421,341	65,046265
-12421,343	65,04667
-12421,343	65,04707
-12421,344	65,04787
-12421,344	65,047066
-12421,345	65,04747
-12421,347	65,04747
-12421,347	65,04787
-12421,347	65,04787
-12421,347	65,04787
-12421,348	65,04787
-12421,349	65,048676
-12421,351	65,04908
-12421,352	65,04948
-12421,352	65,049484
-12421,353	65,05148
-12421,3545	65,05109
-12421,3545	65,051094
-12421,356	65,0515
-12421,356	65,05111
-12421,359	65,05111
-12421,359	65,05071
-12421,36	65,05071
-12421,362	65,05072
-12421,364	65,049934
-12421,364	65,04993
-12421,366	65,04952
-12421,366	65,04952
-12421,367	65,04992
-12421,37	65,04952
-12421,378	65,04939
-12421,38	65,04939
-12421,38	65,049385
-12421,382	65,04939
-12421,383	65,049385
-12421,384	65,049385
-12421,386	65,050186
-12421,388	65,053
-12421,39	65,05299
-12421,391	65,05339
-12421,391	65,05379
-12421,392	65,0542
-12421,394	65,05419
-12421,394	65,0542
-12421,395	65,05459
-12421,3955	65,0542
-12421,397	65,05379
-12421,397	65,053795
-12421,398	65,053795
-12421,399	65,053
-12421,399	65,053
-12421,401	65,05299
-12421,401	65,0534
-12421,401	65,05259
-12421,403	65,052986
-12421,403	65,05259
-12421,405	65,05259
-12421,406	65,052574
-12421,417	65,05527
-12421,418	65,05605
-12421,419	65,05605
-12421,419	65,05645
-12421,421	65,05645
-12421,422	65,05685
-12421,423	65,05724
-12421,425	65,05725
-12421,425	65,05725
-12421,426	65,058044
-12421,426	65,057655
-12421,427	65,058044
-12421,427	65,057655
-12421,429	65,05725
-12421,429	65,05726
-12421,437	65,04894
-12421,4375	65,04894
-12421,4375	65,048546
-12421,4375	65,04816
-12421,44	65,04855
-12421,44	65,04856
-12421,44	65,04857
-12421,441	65,04857
-12421,442	65,04936
-12421,442	65,04937
-12421,444	65,04936
-12421,445	65,04977
-12421,445	65,04977
-12421,446	65,04977
-12421,448	65,05056
-12421,448	65,05056
-12421,45	65,05055
-12421,452	65,05176
-12421,453	65,05096
-12421,454	65,05136
-12421,466	65,050385
-12421,466	65,05079
-12421,466	65,05079
-12421,468	65,05079
-12421,469	65,050385
-12421,469	65,049995
-12421,47	65,05039
-12421,472	65,0504
-12421,472	65,0504
-12421,472	65,0504
-12421,472	65,05
-12421,478	65,056816
-12421,4795	65,056816
-12421,4795	65,05682
-12421,4795	65,05722
-12421,481	65,057625
-12421,481	65,05803
-12421,481	65,05803
-12421,483	65,058426
-12421,484	65,05882
-12421,484	65,05923
-12421,485	65,05923
-12421,487	65,06043
-12421,488	65,06084
-12421,488	65,06084
-12421,489	65,06123
-12421,491	65,06162
-12421,492	65,06163
-12421,492	65,062035
-12421,493	65,06163
-12421,495	65,06163
-12421,495	65,06164
-12421,496	65,06204
-12421,497	65,06125
-12421,497	65,06084
-12421,503	65,05649
-12421,504	65,056076
-12421,513	65,05554
-12421,516	65,05513
-12421,516	65,05513
-12421,517	65,05434
-12421,517	65,05394
-12421,519	65,05394
-12421,519	65,05394
-12421,519	65,053535
-12421,52	65,053535
-12421,52	65,05393
-12421,5205	65,053535
-12421,5205	65,05393
-12421,522	65,05354
-12421,523	65,053535
-12421,523	65,05315
-12421,524	65,05315
-12421,526	65,05276
-12421,526	65,05276
-12421,532	65,05917
-12421,534	65,05917
-12421,536	65,05918
-12421,536	65,05918
-12421,538	65,05957
-12421,538	65,05958
-12421,539	65,059975
-12421,539	65,06038
-12421,54	65,06038
-12421,542	65,06078
-12421,542	65,060776
-12421,546	65,06358
-12421,547	65,06398
-12421,558	65,06382
-12421,559	65,06383
-12421,56	65,06382
-12421,56	65,064224
-12421,56	65,06422
-12421,562	65,064224
-12421,562	65,06422
-12421,5625	65,064224
-12421,563	65,064224
-12421,563	65,06382
-12421,563	65,063416
-12421,565	65,06342
-12421,566	65,06303
-12421,566	65,06223
-12421,567	65,06224
-12421,567	65,06184
-12421,573	65,05748
-12421,573	65,05669
-12421,573	65,05669
-12421,574	65,05629
-12421,575	65,05589
-12421,575	65,05589
-12421,577	65,0559
-12421,578	65,0559
-12421,579	65,056305
-12421,581	65,05591
-12421,581	65,055916
-12421,589	65,06074
-12421,589	65,06114
-12421,591	65,06115
-12421,593	65,061554
-12421,594	65,061554
-12421,6045	65,061386
-12421,609	65,06619
-12421,61	65,06579
-12421,612	65,06579
-12421,612	65,06579
-12421,612	65,06579
-12421,612	65,06619
-12421,614	65,06619
-12421,614	65,06579
-12421,614	65,066185
-12421,616	65,06579
-12421,617	65,065796
-12421,617	65,06619
-12421,617	65,065796
-12421,617	65,06619
-12421,618	65,065796
-12421,62	65,06541
-12421,62	65,0654
-12421,62	65,06541
-12421,621	65,0658
-12421,621	65,06541
-12421,621	65,065414
-12421,622	65,06501
-12421,622	65,065414
-12421,624	65,065414
-12421,624	65,06581
-12421,625	65,066216
-12421,625	65,06622
-12421,626	65,06622
-12421,628	65,06623
-12421,632	65,07105
-12421,633	65,07105
-12421,634	65,07066
-12421,634	65,07066
-12421,636	65,07107
-12421,636	65,07107
-12421,638	65,07107
-12421,638	65,07068
-12421,641	65,06949
-12421,641	65,0699
-12421,642	65,0699
-12421,6455	65,07271
-12421,6455	65,07272
-12421,647	65,07272
-12421,648	65,07272
-12421,649	65,07272
-12421,651	65,07192
-12421,652	65,07232
-12421,652	65,071915
-12421,667	65,06858
-12421,668	65,06778
-12421,669	65,06778
-12421,669	65,06778
-12421,672	65,06739
-12421,672	65,06699
-12421,672	65,06739
-12421,672	65,066986
-12421,673	65,06659
-12421,675	65,06739
-12421,675	65,06739
-12421,675	65,067795
-12421,676	65,067795
-12421,677	65,0682
-12421,679	65,0682
-12421,679	65,06821
-12421,68	65,06821
-12421,68	65,06821
-12421,683	65,0686
-12421,687	65,07263
-12421,6875	65,07304
-12421,6875	65,07343
-12421,688	65,07344
-12421,69	65,07344
-12421,69	65,073845
-12421,691	65,073845
-12421,695	65,07787
-12421,696	65,07748
-12421,698	65,07787
-12421,698	65,07748
-12421,699	65,07709
-12421,7	65,07668
-12421,7	65,07551
-12421,702	65,0755
-12421,703	65,07511
-12421,703	65,074715
-12421,704	65,074715
-12421,704	65,074326
-12421,706	65,074326
-12421,707	65,07393
-12421,707	65,07353
-12421,708	65,07353
-12421,708	65,073524
-12421,714	65,07117
-12421,714	65,070366
-12421,714	65,070366
-12421,716	65,070366
-12421,716	65,070366
-12421,718	65,07037
-12421,719	65,070366
-12421,72	65,070366
-12421,731	65,07059
-12421,733	65,07059
-12421,734	65,07139
-12421,734	65,07139
-12421,737	65,0742
-12421,737	65,0746
-12421,739	65,075005
-12421,739	65,075005
-12421,741	65,07501
-12421,742	65,07501
-12421,743	65,07502
-12421,743	65,07503
-12421,745	65,07503
-12421,746	65,075035
-12421,746	65,07543
-12421,75	65,07864
-12421,75	65,07864
-12421,751	65,079445
-12421,753	65,079445
-12421,753	65,07905
-12421,753	65,079445
-12421,753	65,079056
-12421,754	65,079056
-12421,755	65,079056
-12421,755	65,07826
-12421,757	65,07827
-12421,758	65,07827
-12421,758	65,07787
-12421,759	65,07748
-12421,761	65,07748
-12421,761	65,07748
-12421,761	65,07748
-12421,762	65,077484
-12421,763	65,07749
-12421,765	65,07749
-12421,765	65,077095
-12421,766	65,0767
-12421,766	65,0767
-12421,766	65,07631
-12421,769	65,07591
-12421,769	65,07592
-12421,77	65,07592
-12421,77	65,07552
-12421,7705	65,07513
-12421,7705	65,07473
-12421,773	65,07355
-12421,773	65,07355
-12421,774	65,07315
-12421,776	65,07316
-12421,777	65,073555
-12421,778	65,07316
-12421,778	65,07316
-12421,781	65,072365
-12421,782	65,072365
-12421,785	65,072365
-12421,786	65,072365
-12421,786	65,07196
-12421,788	65,07156
-12421,789	65,07156
-12421,79	65,07116
-12421,792	65,07116
-12421,793	65,07115
-12421,793	65,07075
-12421,794	65,07075
-12421,794	65,07075
-12421,796	65,07034
-12421,8	65,070305
-12421,801	65,06991
-12421,802	65,0695
-12421,804	65,0699
-12421,804	65,0691
-12421,806	65,0691
-12421,806	65,068695
-12421,808	65,06869
-12421,809	65,067894
-12421,81	65,067894
-12421,81	65,0679
-12421,812	65,06869
-12421,8125	65,068695
-12421,8125	65,06829
-12421,813	65,068695
-12421,815	65,068306
-12421,816	65,068306
-12421,816	65,06791
-12421,817	65,06791
-12421,819	65,06751
-12421,82	65,06792
-12421,82	65,06792
-12421,821	65,06792
-12421,823	65,06872
-12421,823	65,06832
-12421,824	65,06832
-12421,825	65,06832
-12421,827	65,06833
-12421,827	65,067535
-12421,828	65,067535
-12421,829	65,06794
-12421,829	65,06754
-12421,832	65,06715
-12421,832	65,067154
-12421,833	65,067154
-12421,835	65,06755
-12421,836	65,06754
-12421,839	65,067535
-12421,839	65,06713
-12421,845	65,073555
-12421,848	65,07316
-12421,849	65,07316
-12421,851	65,07276
-12421,852	65,07236
-12421,8545	65,07113
-12421,856	65,07114
-12421,858	65,07073
-12421,859	65,07033
-12421,859	65,06993
-12421,86	65,06953
-12421,862	65,06953
-12421,867	65,068275
-12421,868	65,06748
-12421,87	65,06748
-12421,87	65,06748
-12421,871	65,06748
-12421,872	65,06668
-12421,872	65,06669
-12421,876	65,06312
-12421,878	65,06312
-12421,878	65,062325
-12421,879	65,062325
-12421,88	65,06193
-12421,88	65,06153
-12421,882	65,06112
-12421,884	65,06071
-12421,886	65,06071
-12421,887	65,0603
-12421,887	65,0607
-12421,888	65,06069
-12421,888	65,060684
-12421,89	65,060684
-12421,891	65,06028
-12421,892	65,06028
-12421,892	65,06067
-12421,894	65,06067
-12421,894	65,06027
-12421,8955	65,06027
-12421,8955	65,05948
-12421,897	65,05948
-12421,898	65,05948
-12421,898	65,059074
-12421,898	65,05948
-12421,899	65,05907
-12421,901	65,05867
-12421,902	65,05827
-12421,902	65,05788
-12421,903	65,05748
-12421,903	65,057076
-12421,905	65,057076
-12421,906	65,05667
-12421,906	65,056274
-12421,907	65,056274
-12421,909	65,05627
-12421,91	65,05625
-12421,911	65,056244
-12421,911	65,056244
-12421,913	65,05624
-12421,914	65,056244
-12421,914	65,05663
-12421,915	65,05663
-12421,917	65,05584
-12421,917	65,05585
-12421,917	65,05544
-12421,918	65,05544
-12421,919	65,055046
-12421,921	65,05464
-12421,922	65,05464
-12421,923	65,05384
-12421,925	65,05384
-12421,925	65,053444
-12421,926	65,053444
-12421,927	65,05344
-12421,93	65,05304
-12421,93	65,053444
-12421,931	65,05344
-12421,933	65,05423
-12421,934	65,05422
-12421,935	65,05462
-12421,937	65,05462
-12421,9375	65,055016
-12421,9375	65,05542
-12421,938	65,05582
-12421,94	65,05541
-12421,94	65,055405
-12421,942	65,05501
-12421,942	65,055405
-12421,944	65,055
-12421,944	65,055405
-12421,945	65,055
-12421,946	65,055
-12421,946	65,055405
-12421,948	65,0558
-12421,948	65,05581
-12421,95	65,05901
