0,045329448	0,002383731	0,001042933	0,001107865	9,97014E-4	0,002048436	0,001044509	0,001063141	1,97581E-4	1,88286E-4	1,91736E-4	1,98728E-4	1,86245E-4	1,89009E-4	1,93719E-4	1,9835E-4	3,91984E-4	3,64507E-4	3,91154E-4	3,903E-4	3,84504E-4	3,70866E-4	3,88831E-4	3,91505E-4	7,9699E-5	7,1321E-5	7,7324E-5	7,6108E-5	7,2738E-5	7,3015E-5	7,5305E-5	7,585E-5
0,001125496	0,001224117	0,001036273	0,00108202	0,001110621	0,001207594	0,001124772	0,001443314	1,99029E-4	1,93736E-4	1,86789E-4	1,89449E-4	2,03057E-4	1,84714E-4	2,10507E-4	1,81196E-4	3,93497E-4	3,96553E-4	3,61453E-4	3,68177E-4	3,98155E-4	3,63876E-4	3,92177E-4	3,78499E-4	7,7525E-5	7,8172E-5	7,0867E-5	7,1235E-5	7,6389E-5	6,9473E-5	7,6785E-5	7,4032E-5
0,001129562	0,001186605	9,82283E-4	0,001212094	0,001179163	0,001099384	0,001204878	0,001053039	1,92039E-4	1,89966E-4	1,93768E-4	1,87102E-4	2,05638E-4	1,99068E-4	2,0094E-4	1,99106E-4	3,74396E-4	3,67726E-4	4,01873E-4	3,72012E-4	3,87684E-4	3,90895E-4	4,02063E-4	3,94722E-4	7,8439E-5	7,0512E-5	7,7614E-5	7,3746E-5	7,405E-5	8,0158E-5	7,8638E-5	7,5709E-5
0,001081016	0,001134478	0,001061321	0,043050061	0,001120035	0,001127201	0,041994257	9,89885E-4	1,81113E-4	1,97247E-4	1,9364E-4	2,21625E-4	1,9706E-4	1,94242E-4	1,98202E-4	1,92594E-4	3,65851E-4	3,96082E-4	3,93266E-4	3,10976E-4	3,91943E-4	4,18332E-4	3,49121E-4	3,64477E-4	7,1578E-5	7,6773E-5	7,6033E-5	5,7665E-5	7,7175E-5	7,6169E-5	7,0097E-5	6,9919E-5
0,001220215	0,001073598	0,001420154	0,001060801	0,001074428	0,001888104	0,00113383	9,76457E-4	1,97979E-4	2,17519E-4	2,23008E-4	1,97472E-4	2,00737E-4	1,80822E-4	2,07677E-4	1,899E-4	4,12249E-4	3,13809E-4	3,09851E-4	3,93629E-4	3,96307E-4	3,76494E-4	3,92579E-4	3,67315E-4	7,7368E-5	5,7286E-5	5,6758E-5	7,6543E-5	7,6946E-5	7,2927E-5	8,2052E-5	7,0184E-5
0,001343595	0,001044819	0,001165557	0,001033191	0,001248321	0,001201435	0,001124455	9,75577E-4	2,25413E-4	1,86054E-4	1,95456E-4	1,96028E-4	1,88998E-4	1,99054E-4	2,14486E-4	1,9401E-4	3,0628E-4	3,94183E-4	4,14226E-4	3,95902E-4	3,7346E-4	3,72918E-4	4,00351E-4	3,91528E-4	5,7057E-5	7,8398E-5	7,7418E-5	7,7074E-5	9,3193E-5	7,2489E-5	7,8783E-5	7,6077E-5
9,78364E-4	0,001024662	0,001148436	0,041400901	0,001408546	0,044807002	0,001097434	0,001142472	1,81832E-4	1,86676E-4	1,94348E-4	1,8881E-4	1,86123E-4	1,9999E-4	1,98247E-4	2,25849E-4	3,66776E-4	3,74271E-4	3,96491E-4	3,78744E-4	3,66592E-4	3,50747E-4	4,04681E-4	3,12743E-4	7,1689E-5	7,349E-5	7,5404E-5	7,6462E-5	7,1074E-5	7,0715E-5	7,6921E-5	5,7956E-5
0,001029381	0,001015309	0,001395124	9,3971E-4	0,001143844	0,001244841	0,001167823	0,001041341	1,84858E-4	2,04198E-4	2,01663E-4	1,8477E-4	1,99072E-4	1,9308E-4	2,04545E-4	2,19078E-4	3,65823E-4	3,98519E-4	3,91391E-4	3,64671E-4	3,92404E-4	3,89918E-4	4,05805E-4	3,1374E-4	7,5711E-5	7,6588E-5	7,7172E-5	7,0567E-5	7,6362E-5	7,7242E-5	7,9027E-5	5,7456E-5
0,043037309	0,001137704	0,001096647	0,001148844	0,001105304	0,001207428	0,001228421	0,00111141	2,01733E-4	2,05006E-4	2,15479E-4	1,97047E-4	2,17937E-4	2,07494E-4	1,999E-4	1,95294E-4	3,29422E-4	3,9179E-4	3,16632E-4	3,70143E-4	3,99457E-4	3,28777E-4	3,42603E-4	3,95267E-4	6,4749E-5	7,6275E-5	5,7327E-5	7,2188E-5	7,7181E-5	6,5866E-5	7,1359E-5	7,6608E-5
0,001149141	0,001256465	0,043089003	0,001142649	0,00122427	9,93166E-4	0,001410638	0,00121632	2,05271E-4	2,00194E-4	1,94988E-4	1,95984E-4	2,28453E-4	1,92989E-4	2,08067E-4	2,23703E-4	3,93422E-4	3,99505E-4	3,40136E-4	4,0068E-4	3,11784E-4	4,04912E-4	3,93441E-4	3,08329E-4	7,7342E-5	7,718E-5	6,6752E-5	7,7424E-5	5,7413E-5	7,6388E-5	7,8004E-5	5,659E-5
9,60808E-4	0,001274328	0,001052458	0,001423045	0,001183895	0,001009538	0,001340485	0,001251197	1,90726E-4	1,92919E-4	1,9829E-4	1,85852E-4	2,17168E-4	1,86484E-4	2,08298E-4	2,14052E-4	3,70069E-4	3,9649E-4	3,93174E-4	3,81302E-4	3,17288E-4	3,70417E-4	3,94891E-4	3,3573E-4	7,0592E-5	7,7444E-5	7,5577E-5	7,3534E-5	5,7445E-5	7,2574E-5	7,8511E-5	5,7122E-5
0,001051537	0,001128681	9,07025E-4	0,001232686	0,001151865	0,001060144	0,001301485	0,001317618	2,01943E-4	1,91652E-4	1,95354E-4	2,01756E-4	2,11799E-4	2,20443E-4	1,93544E-4	2,14205E-4	3,25829E-4	3,43258E-4	3,44631E-4	3,9727E-4	3,99368E-4	3,06798E-4	4,12362E-4	3,15304E-4	6,3904E-5	6,6972E-5	6,6606E-5	7,7652E-5	7,7318E-5	5,74E-5	7,9358E-5	5,7545E-5
0,001150198	0,001067112	0,001095444	0,001278362	0,041620508	0,0010561	0,001232105	0,001188606	1,88445E-4	1,9924E-4	1,94517E-4	1,94735E-4	2,25045E-4	1,93992E-4	1,96381E-4	2,08078E-4	3,66525E-4	3,93157E-4	4,12521E-4	3,94953E-4	3,01732E-4	3,42184E-4	3,64269E-4	3,32451E-4	7,0297E-5	7,6574E-5	7,8035E-5	7,6109E-5	5,6502E-5	7,1375E-5	7,6244E-5	6,5035E-5
0,001260477	0,001172901	0,001080951	0,001109116	0,001126562	0,001162956	0,001086954	0,001128351	1,84735E-4	1,96283E-4	2,25714E-4	1,84722E-4	1,93731E-4	1,94239E-4	1,9999E-4	1,83509E-4	3,74611E-4	3,97036E-4	3,08205E-4	3,60449E-4	3,39509E-4	3,59582E-4	3,98228E-4	3,66798E-4	7,4565E-5	7,6822E-5	5,5706E-5	6,8945E-5	6,5561E-5	6,7853E-5	7,9962E-5	7,0791E-5
0,043093865	0,001339028	0,001279645	0,00102749	0,001054669	0,001030486	0,001031766	0,001183002	1,86651E-4	1,97815E-4	1,98025E-4	2,11521E-4	1,90283E-4	1,89398E-4	1,95834E-4	1,93186E-4	3,60709E-4	3,96052E-4	4,01482E-4	3,70959E-4	3,67174E-4	3,67211E-4	3,9652E-4	3,64985E-4	7,0242E-5	9,7063E-5	7,7548E-5	7,2394E-5	7,255E-5	6,9991E-5	8,1924E-5	7,1392E-5
0,001142978	0,001130799	0,001430136	0,00110926	0,00113753	8,3381E-4	0,00111361	0,001130839	1,94648E-4	2,03088E-4	2,17977E-4	1,86816E-4	2,17479E-4	1,97456E-4	2,00217E-4	1,82926E-4	3,71766E-4	3,31223E-4	3,28337E-4	3,7515E-4	3,19895E-4	3,56921E-4	3,91239E-4	3,61871E-4	7,1209E-5	6,4301E-5	5,8956E-5	7,2813E-5	5,8039E-5	6,76E-5	7,7696E-5	7,131E-5
0,00127437	0,001209073	0,001086468	0,001202722	0,001154765	0,001062388	0,00101089	0,001336123	2,1931E-4	2,27447E-4	2,00107E-4	1,76284E-4	1,97565E-4	2,08039E-4	1,83657E-4	2,22408E-4	3,9074E-4	3,08219E-4	3,91294E-4	3,60549E-4	3,91771E-4	3,93173E-4	3,64167E-4	3,97706E-4	8,1158E-5	5,6143E-5	7,6912E-5	7,5584E-5	7,6815E-5	7,7376E-5	6,9893E-5	8,2595E-5
0,001160534	0,001206344	0,001063073	0,001149605	0,001196747	0,001038554	0,002400826	0,001539408	1,99288E-4	2,21325E-4	2,03053E-4	1,89358E-4	1,82123E-4	1,88966E-4	1,92551E-4	1,95267E-4	3,40691E-4	3,24243E-4	3,33911E-4	3,61996E-4	3,64139E-4	3,79075E-4	3,39288E-4	3,94116E-4	7,1368E-5	5,798E-5	6,3763E-5	7,1461E-5	7,2155E-5	7,3818E-5	6,8068E-5	7,6298E-5
0,001169267	0,001099018	0,001017458	0,001167253	0,001064187	0,001196979	0,001047933	0,001475351	1,97442E-4	1,8478E-4	1,94975E-4	1,90247E-4	1,95829E-4	2,18269E-4	2,01589E-4	1,92931E-4	4,07861E-4	3,84747E-4	3,91556E-4	3,48902E-4	3,99128E-4	3,13985E-4	4,09932E-4	3,66162E-4	7,6076E-5	7,2627E-5	7,7098E-5	6,7607E-5	7,9825E-5	5,8443E-5	7,6357E-5	7,0663E-5
0,001063647	0,002287688	9,46385E-4	0,0011457	0,001051164	0,001091579	0,001151363	0,00118122	1,95671E-4	1,86926E-4	2,03752E-4	1,98525E-4	1,92399E-4	2,05028E-4	1,80101E-4	1,85429E-4	3,71931E-4	3,71245E-4	3,45446E-4	3,95451E-4	3,93279E-4	3,3042E-4	3,60989E-4	3,68185E-4	7,3424E-5	7,253E-5	6,7482E-5	7,6958E-5	7,6576E-5	6,3659E-5	7,4332E-5	7,2759E-5
0,001230564	0,001095901	0,001179795	0,001277656	0,001099	0,001095858	0,001621229	0,001233863	1,98803E-4	1,92763E-4	2,14475E-4	2,0414E-4	1,87039E-4	1,93877E-4	1,94338E-4	1,93373E-4	3,49942E-4	3,66107E-4	3,09426E-4	3,92434E-4	3,80546E-4	3,99814E-4	3,87889E-4	3,43839E-4	6,7003E-5	8,5939E-5	5,5809E-5	7,5624E-5	7,3426E-5	7,7371E-5	7,5546E-5	7,0653E-5
0,001103121	0,001166029	0,001139848	0,001132159	0,0011387	0,00135725	0,001439278	0,00132641	1,74763E-4	2,19435E-4	2,18996E-4	2,03483E-4	1,78009E-4	1,79787E-4	2,04396E-4	1,94343E-4	3,83744E-4	3,15462E-4	3,08009E-4	3,35871E-4	3,64286E-4	3,69601E-4	3,9078E-4	3,60986E-4	7,0701E-5	5,7735E-5	5,7129E-5	6,4501E-5	7,2026E-5	7,2231E-5	7,5859E-5	7,0442E-5
0,001260932	0,00129565	0,001470421	0,001152827	9,95013E-4	0,001265158	0,001965597	0,001432229	1,98686E-4	1,93456E-4	1,99616E-4	2,04346E-4	2,03362E-4	2,37949E-4	1,90769E-4	1,82809E-4	3,96227E-4	3,99232E-4	3,96945E-4	3,28935E-4	3,98047E-4	3,08454E-4	3,89213E-4	3,68721E-4	7,7937E-5	7,6233E-5	7,6699E-5	6,3773E-5	7,8918E-5	5,5883E-5	7,7684E-5	7,1527E-5
0,001204462	0,001025268	0,043164569	0,001081584	0,001095925	0,042069506	0,001049136	0,001204094	1,85449E-4	1,85716E-4	1,839E-4	2,0011E-4	2,03562E-4	2,02328E-4	1,88972E-4	1,97326E-4	3,74684E-4	3,66538E-4	3,81065E-4	3,4063E-4	3,32837E-4	3,50502E-4	3,75915E-4	4,10059E-4	7,1769E-5	7,5216E-5	7,3143E-5	6,6576E-5	6,4789E-5	7,2398E-5	7,4001E-5	7,7898E-5
0,001099372	0,00103567	0,001486792	0,001101988	0,001058482	0,001285732	0,001468353	0,001123621	1,76247E-4	1,95151E-4	2,03087E-4	2,12236E-4	1,96933E-4	2,25992E-4	1,9108E-4	1,93152E-4	3,62004E-4	3,92347E-4	3,27937E-4	3,96523E-4	3,94461E-4	3,1719E-4	3,58709E-4	3,685E-4	6,9831E-5	7,6871E-5	6,4158E-5	7,5601E-5	7,7499E-5	5,8569E-5	7,0093E-5	7,098E-5
0,001382155	0,001229927	0,001506348	0,001142037	0,046776866	0,001055792	0,001405643	0,001174359	1,82459E-4	2,06168E-4	1,9291E-4	1,96406E-4	1,94036E-4	1,83755E-4	1,88263E-4	2,12448E-4	3,89747E-4	4,12069E-4	3,69518E-4	3,45014E-4	3,61694E-4	3,68778E-4	3,47017E-4	3,98032E-4	7,371E-5	7,8319E-5	7,1871E-5	6,8612E-5	7,014E-5	7,1421E-5	7,1193E-5	7,8087E-5
0,001007542	0,001120511	0,00197554	0,001263827	0,001143702	0,00133072	9,81346E-4	0,001114965	2,04746E-4	1,97191E-4	2,13426E-4	2,02211E-4	1,84705E-4	2,05069E-4	2,00283E-4	1,93292E-4	3,93253E-4	3,62343E-4	3,08746E-4	3,29567E-4	3,71277E-4	3,34477E-4	3,38292E-4	3,62637E-4	7,678E-5	7,096E-5	5,5563E-5	6,4419E-5	8,8629E-5	6,5642E-5	6,7093E-5	7,0033E-5
0,001346377	0,001317843	0,001557006	0,00123509	0,001160685	0,001147421	0,001106533	0,001104496	1,93868E-4	1,83318E-4	1,7925E-4	2,05557E-4	1,86933E-4	2,01989E-4	1,88698E-4	2,25034E-4	4,01086E-4	3,72892E-4	3,74682E-4	3,32421E-4	3,66283E-4	4,01685E-4	3,98389E-4	3,10312E-4	7,9018E-5	7,5977E-5	7,4948E-5	6,2954E-5	7,1168E-5	7,8457E-5	7,5605E-5	5,7366E-5
0,001072175	0,001193246	0,001031912	0,001094898	0,001060393	0,001209281	0,001323136	0,043158464	1,88269E-4	1,87791E-4	2,07809E-4	1,84496E-4	1,94539E-4	1,9249E-4	1,87023E-4	2,2623E-4	3,61957E-4	3,76251E-4	3,41896E-4	3,66665E-4	3,9796E-4	3,80196E-4	3,75861E-4	3,07854E-4	6,8936E-5	7,6778E-5	6,4171E-5	7,0206E-5	7,7461E-5	7,5534E-5	7,3419E-5	5,6008E-5
0,001349795	0,044373348	0,001610867	0,001226111	0,001100053	0,001232197	0,003310458	0,001519263	2,23546E-4	1,88427E-4	1,83817E-4	1,95937E-4	1,77191E-4	1,85136E-4	1,98954E-4	1,94243E-4	3,12179E-4	3,81535E-4	3,84956E-4	3,82449E-4	3,62769E-4	3,66184E-4	3,53563E-4	3,93134E-4	5,9322E-5	7,2342E-5	7,3309E-5	7,0288E-5	6,9752E-5	7,3613E-5	6,8954E-5	7,8013E-5
0,001157626	0,001156904	0,00111225	0,00120739	0,001145163	0,001087854	0,001180855	0,001015338	1,94245E-4	1,93325E-4	1,96707E-4	1,93116E-4	1,885E-4	1,96872E-4	1,89462E-4	1,9254E-4	4,01352E-4	3,75985E-4	3,95593E-4	4,02122E-4	3,81049E-4	3,95582E-4	3,63716E-4	3,69396E-4	9,3701E-5	7,3241E-5	7,5536E-5	7,7256E-5	7,465E-5	7,7975E-5	7,2056E-5	7,1971E-5
0,001091367	0,003333742	0,001457684	0,001508349	0,001239416	0,001222039	0,001197173	0,00121565	2,18873E-4	1,98193E-4	1,8716E-4	2,04097E-4	1,87069E-4	2,23219E-4	1,93004E-4	2,06708E-4	3,13934E-4	3,96514E-4	3,66691E-4	3,35671E-4	3,78232E-4	3,0594E-4	3,78296E-4	3,38626E-4	5,7972E-5	0,00211218	7,1694E-5	6,5926E-5	7,4717E-5	5,6358E-5	7,2113E-5	6,5831E-5
9,75472E-4	0,00129462	0,00141183	0,001032101	0,001165208	9,79934E-4	0,001469876	0,001130141	2,02855E-4	1,95514E-4	1,89671E-4	2,05777E-4	1,88626E-4	1,93295E-4	1,88504E-4	1,88096E-4	3,47486E-4	3,92694E-4	3,56254E-4	3,9179E-4	3,64119E-4	3,77114E-4	3,46088E-4	3,85535E-4	6,8052E-5	8,248E-5	7,1137E-5	7,7481E-5	7,1279E-5	7,3997E-5	6,9389E-5	7,5016E-5
0,0010222	0,001111367	0,001084705	0,001261018	0,001819127	0,001017736	0,001052862	0,001125701	1,9929E-4	2,2371E-4	1,90779E-4	1,78226E-4	1,96032E-4	1,9745E-4	1,93689E-4	1,91325E-4	3,9507E-4	3,07996E-4	3,91894E-4	3,66411E-4	3,55763E-4	3,5379E-4	3,95197E-4	3,84491E-4	7,7763E-5	5,6463E-5	7,6312E-5	7,0483E-5	7,0924E-5	6,7295E-5	7,5517E-5	7,4624E-5
0,001182644	0,001435262	0,001385471	0,001363772	0,001013904	0,002024607	0,00113351	0,002738917	1,78728E-4	1,96401E-4	2,06979E-4	2,23822E-4	1,97375E-4	1,92815E-4	1,89754E-4	1,96895E-4	3,67024E-4	3,80913E-4	3,9997E-4	3,08631E-4	3,61933E-4	3,53468E-4	3,59445E-4	0,002079751	7,317E-5	7,1929E-5	7,7435E-5	5,676E-5	7,0638E-5	7,329E-5	6,9441E-5	6,8118E-5
0,003061677	0,001635024	0,001110487	0,00108609	0,047439356	0,012907774	0,002966305	0,001218874	0,001932058	1,85744E-4	1,81757E-4	2,15027E-4	1,99589E-4	2,03226E-4	1,86683E-4	1,904E-4	3,9891E-4	3,83977E-4	3,69679E-4	3,89897E-4	3,48748E-4	3,31581E-4	0,00215781	3,80336E-4	7,9349E-5	7,2955E-5	7,1328E-5	8,1513E-5	6,704E-5	6,5435E-5	7,3956E-5	7,4635E-5
0,001184857	0,002427782	0,001472078	0,001136606	0,001047058	0,003515007	0,001050931	0,001875796	2,23998E-4	1,80381E-4	1,99017E-4	2,24048E-4	1,93424E-4	2,13773E-4	1,97633E-4	2,07296E-4	3,11691E-4	3,85286E-4	3,93269E-4	3,02865E-4	3,92223E-4	3,60731E-4	3,89245E-4	3,97054E-4	5,6846E-5	7,9381E-5	7,5888E-5	5,6547E-5	7,5245E-5	7,9949E-5	8,1298E-5	8,0563E-5
0,001489692	0,005396232	0,001480944	0,001187684	0,002925858	0,001092862	0,00110354	0,001344488	1,99028E-4	1,98996E-4	1,98453E-4	1,90724E-4	3,08643E-4	1,96036E-4	2,05442E-4	2,00212E-4	3,96867E-4	3,73495E-4	3,91654E-4	3,5304E-4	4,03677E-4	4,00833E-4	3,89769E-4	3,96018E-4	7,8574E-5	7,4072E-5	7,6212E-5	7,5051E-5	5,7532E-5	8,8479E-5	7,5376E-5	7,7279E-5
0,001900129	0,001014519	9,36083E-4	9,73513E-4	0,001353591	0,001044786	0,001424438	0,001854654	1,87557E-4	2,51052E-4	2,22896E-4	1,98702E-4	2,20667E-4	1,86458E-4	2,20029E-4	2,08753E-4	3,67506E-4	3,0611E-4	3,16636E-4	3,47819E-4	4,97029E-4	3,90207E-4	3,13094E-4	4,18635E-4	7,4344E-5	5,6494E-5	5,6916E-5	7,0328E-5	8,4128E-5	8,8361E-5	5,7461E-5	7,922E-5
0,001392191	0,001163439	0,001055711	0,00101363	0,001932949	0,001039339	0,001620219	0,001117529	1,95504E-4	1,99613E-4	1,91205E-4	1,90243E-4	3,03518E-4	2,1209E-4	1,79638E-4	2,18849E-4	3,99577E-4	3,52442E-4	3,91953E-4	3,61163E-4	5,6995E-4	3,97515E-4	3,64526E-4	3,89977E-4	7,7352E-5	6,8601E-5	8,1251E-5	7,0285E-5	1,363E-4	7,6457E-5	7,2413E-5	9,1609E-5
0,001847294	0,001028965	0,00118912	0,001131856	0,001831818	0,001094592	0,00233597	0,001254898	1,88012E-4	1,90077E-4	1,95152E-4	1,78744E-4	3,71602E-4	1,94842E-4	1,97439E-4	2,04972E-4	4,0983E-4	3,68043E-4	3,75927E-4	3,82251E-4	4,7283E-4	4,0215E-4	3,88927E-4	4,1037E-4	7,4084E-5	8,8707E-5	7,3719E-5	7,6687E-5	7,0446E-5	7,6532E-5	7,228E-5	7,754E-5
0,00227333	0,001230202	0,003017515	0,001477677	0,002154295	0,001105945	0,001117105	0,0011714	1,92643E-4	1,89827E-4	1,97137E-4	1,87032E-4	3,05238E-4	2,0825E-4	2,01979E-4	1,87897E-4	3,51948E-4	3,92188E-4	3,63032E-4	3,66202E-4	5,30969E-4	3,41075E-4	3,66563E-4	3,78032E-4	6,8108E-5	7,7625E-5	0,002085352	7,141E-5	9,831E-5	6,4719E-5	6,8224E-5	7,4656E-5
0,002438769	0,001130579	0,001060979	0,003756096	0,00220621	0,00104158	0,001101664	0,001002603	2,18565E-4	1,96298E-4	1,92064E-4	2,10917E-4	2,69362E-4	2,02085E-4	2,23924E-4	1,88828E-4	3,09509E-4	3,5221E-4	3,45707E-4	3,57157E-4	5,13834E-4	3,66807E-4	3,65122E-4	3,66069E-4	5,7094E-5	7,0065E-5	6,9961E-5	9,122E-5	9,6455E-5	7,2439E-5	6,7329E-5	7,1112E-5
0,002462214	0,001395751	0,001020076	9,60248E-4	0,003344593	0,001212233	0,001039492	0,001180351	1,76586E-4	2,10239E-4	2,00252E-4	2,25825E-4	2,45493E-4	2,30086E-4	1,83844E-4	1,96585E-4	3,668E-4	3,97887E-4	3,96377E-4	3,13358E-4	4,50272E-4	3,06116E-4	3,72531E-4	3,49431E-4	7,1141E-5	7,679E-5	7,6989E-5	5,5472E-5	8,4463E-5	5,6988E-5	7,1964E-5	6,882E-5
0,003690582	0,001324794	0,001442981	0,001120946	0,003384008	0,001235119	0,001137894	0,001196231	1,9886E-4	2,40272E-4	1,91721E-4	1,88794E-4	2,04145E-4	1,96133E-4	2,01445E-4	2,04256E-4	3,90808E-4	3,10627E-4	3,47337E-4	3,90379E-4	4,18884E-4	3,67702E-4	3,73441E-4	3,65302E-4	7,6802E-5	5,5616E-5	6,676E-5	7,2555E-5	1,0866E-4	7,5311E-5	7,2241E-5	7,036E-5
