1,1838237047195435
1,0169509649276733
1,0159204006195068
1,0119093656539917
1,0120083093643188
1,0157225131988525
1,0118534564971924
1,0119943618774414
1,0120229721069336
1,011958122253418
1,0119013786315918
1,012084722518921
1,0120404958724976
1,011966586112976
1,0120521783828735
1,0119824409484863
1,0119712352752686
1,011854648590088
1,0121238231658936
1,01197350025177
1,0119266510009766
1,0120126008987427
1,0121541023254395
1,011979103088379
1,0119372606277466
1,0120126008987427
1,0119818449020386
1,0121095180511475
1,0118749141693115
1,012085199356079
1,0119622945785522
1,0120280981063843
1,0118311643600464
1,0163429975509644
1,0117995738983154
1,011978268623352
1,0120254755020142
1,0122501850128174
1,0117377042770386
1,0121734142303467
1,011888027191162
1,012026309967041
1,0119411945343018
1,0119067430496216
1,0120478868484497
1,0119787454605103
1,0120861530303955
1,012011170387268
1,0118908882141113
1,0131566524505615
1,0109739303588867
1,011919617652893
1,0119653940200806
1,0130853652954102
1,010896921157837
1,012034296989441
1,0119447708129883
1,0121610164642334
1,011917233467102
1,012054204940796
1,0118387937545776
1,0121618509292603
1,0118887424468994
1,012033224105835
1,0120494365692139
1,0119497776031494
1,011994481086731
1,0120091438293457
1,0119847059249878
1,0120395421981812
1,012019157409668
1,0119946002960205
1,0120044946670532
1,0120199918746948
1,0120092630386353
1,0120264291763306
1,0119292736053467
1,0119415521621704
1,0120320320129395
1,0120573043823242
1,0119314193725586
1,0120693445205688
1,0120335817337036
1,0119526386260986
1,01194167137146
1,011993408203125
1,01199471950531
1,0119510889053345
1,0119969844818115
1,0120500326156616
1,012007236480713
1,012010097503662
1,0120822191238403
1,0119140148162842
1,0119742155075073
1,0120500326156616
1,0121029615402222
1,0118199586868286
1,0120218992233276
1,0119450092315674
1,0120943784713745
1,012022852897644
1,0119874477386475
1,0119907855987549
1,011993169784546
1,0119867324829102
1,0120123624801636
1,0120261907577515
1,0119644403457642
1,0119781494140625
1,0120460987091064
1,012038230895996
1,0119446516036987
1,0120214223861694
1,0119768381118774
1,0119349956512451
1,0120218992233276
1,0119229555130005
1,0120820999145508
1,012087106704712
1,0118820667266846
1,0120447874069214
1,0120385885238647
1,0119080543518066
1,0121361017227173
1,0119290351867676
1,0120984315872192
1,0118253231048584
1,0120168924331665
1,0119928121566772
1,0119812488555908
