8,9954E-5	9,6905E-5	1,14472E-4	8,6814E-5	9,1824E-5	9,0812E-5	9,0341E-5	9,2072E-5
8,6762E-5	1,24478E-4	8,5608E-5	8,5505E-5	8,3408E-5	9,3847E-5	8,6613E-5	8,6343E-5
8,5454E-5	8,9153E-5	9,2927E-5	8,2835E-5	8,771E-5	8,369E-5	1,62403E-4	8,437E-5
9,2977E-5	8,5884E-5	8,7003E-5	8,5697E-5	8,1412E-5	8,3174E-5	8,2559E-5	8,5985E-5
8,4803E-5	8,8879E-5	8,7397E-5	1,04111E-4	8,2159E-5	8,1121E-5	8,4097E-5	8,6597E-5
8,599E-5	8,9006E-5	8,6063E-5	9,9103E-5	8,6283E-5	8,5368E-5	8,5098E-5	8,5685E-5
8,4892E-5	9,1938E-5	8,5602E-5	8,5072E-5	8,4745E-5	1,72677E-4	8,3842E-5	8,3717E-5
8,4578E-5	9,9335E-5	8,5673E-5	8,4786E-5	8,2512E-5	8,6173E-5	8,6567E-5	9,3035E-5
8,4188E-5	8,4967E-5	8,6469E-5	8,2553E-5	8,4157E-5	8,7908E-5	8,9099E-5	9,0624E-5
8,6682E-5	8,3185E-5	8,9036E-5	8,3306E-5	8,7152E-5	8,2876E-5	8,4799E-5	9,0807E-5
8,3979E-5	8,9901E-5	8,4775E-5	8,2362E-5	8,2863E-5	8,2395E-5	8,7889E-5	1,19946E-4
8,7858E-5	8,6368E-5	9,0071E-5	8,6119E-5	8,3741E-5	8,6482E-5	8,4583E-5	8,5507E-5
8,6736E-5	8,5511E-5	9,2357E-5	8,4916E-5	8,6501E-5	9,0643E-5	9,4936E-5	9,6072E-5
8,6238E-5	8,696E-5	9,1803E-5	8,3558E-5	8,3514E-5	8,4507E-5	8,7549E-5	8,656E-5
8,5438E-5	8,7927E-5	8,7334E-5	8,5186E-5	8,4854E-5	9,0757E-5	8,3306E-5	8,411E-5
1,14433E-4	8,657E-5	8,5154E-5	8,6777E-5	8,6096E-5	9,3521E-5	8,7433E-5	8,6334E-5
8,2214E-5	8,3466E-5	8,4109E-5	8,735E-5	8,5454E-5	8,7302E-5	8,5071E-5	8,7515E-5
8,5469E-5	8,5717E-5	1,01644E-4	8,5902E-5	8,4286E-5	8,4127E-5	8,7732E-5	8,6003E-5
8,2906E-5	8,4143E-5	8,6151E-5	8,2672E-5	8,2138E-5	8,3223E-5	8,606E-5	9,057E-5
8,3619E-5	8,8653E-5	8,4109E-5	9,3744E-5	8,7621E-5	8,4916E-5	8,5041E-5	8,7896E-5
8,5143E-5	8,8828E-5	8,4972E-5	8,4188E-5	8,6361E-5	8,3072E-5	8,1127E-5	8,3289E-5
8,6679E-5	8,4762E-5	8,6383E-5	8,8424E-5	9,1037E-5	8,359E-5	8,2714E-5	8,5978E-5
8,6758E-5	8,7557E-5	8,5697E-5	8,2221E-5	8,3899E-5	1,07236E-4	8,2077E-5	9,851E-5
8,3236E-5	8,4897E-5	8,9618E-5	8,5364E-5	8,8567E-5	9,2569E-5	8,5293E-5	8,4279E-5
8,6056E-5	8,1385E-5	8,4274E-5	8,4885E-5	8,367E-5	8,5699E-5	8,3319E-5	8,3854E-5
8,2771E-5	8,6928E-5	8,4418E-5	8,4542E-5	8,2461E-5	8,643E-5	8,2796E-5	8,3036E-5
