7,602E-4
6,92397E-4
3,0568E-4
2,16856E-4
2,0653E-4
1,89572E-4
2,02241E-4
1,92927E-4
2,2671E-4
2,05616E-4
2,51531E-4
1,83481E-4
1,92743E-4
1,69938E-4
2,09387E-4
1,81351E-4
2,04075E-4
1,9851E-4
2,05368E-4
1,51874E-4
1,79237E-4
1,51255E-4
1,58716E-4
1,49022E-4
1,53957E-4
1,51662E-4
1,65655E-4
1,46088E-4
1,68198E-4
1,54034E-4
1,62161E-4
1,50525E-4
1,78271E-4
1,505E-4
1,55524E-4
1,45828E-4
1,58202E-4
1,53918E-4
1,57913E-4
1,51114E-4
1,57215E-4
1,59229E-4
1,61034E-4
1,56511E-4
1,56236E-4
1,50323E-4
1,5718E-4
1,47612E-4
1,60598E-4
1,54254E-4
1,61228E-4
1,48879E-4
1,59447E-4
1,49376E-4
1,63254E-4
1,48762E-4
1,66318E-4
1,48023E-4
1,53794E-4
1,50768E-4
1,5477E-4
1,50604E-4
1,55025E-4
1,54399E-4
1,55057E-4
1,48443E-4
1,57111E-4
1,54395E-4
1,56932E-4
1,47892E-4
1,5723E-4
1,55666E-4
1,55582E-4
1,52168E-4
1,5187E-4
1,46954E-4
1,62084E-4
1,51001E-4
1,62904E-4
1,61448E-4
1,5642E-4
1,50586E-4
1,6509E-4
1,51269E-4
1,61881E-4
1,51988E-4
1,5979E-4
1,54983E-4
1,59153E-4
1,63907E-4
1,74188E-4
1,51046E-4
1,54949E-4
1,57812E-4
1,59709E-4
1,49161E-4
1,63419E-4
1,51389E-4
1,66029E-4
1,4777E-4
1,51923E-4
1,87233E-4
2,03916E-4
9,4875E-5
1,0932E-4
9,0607E-5
9,9096E-5
9,9502E-5
9,8542E-5
9,6604E-5
9,8889E-5
9,3822E-5
1,01449E-4
9,4085E-5
9,8947E-5
9,509E-5
1,02132E-4
9,3578E-5
1,04727E-4
9,3862E-5
1,01684E-4
9,8323E-5
9,7712E-5
9,6617E-5
1,021E-4
9,8599E-5
1,05427E-4
9,7569E-5
1,3126E-4
9,5758E-5
1,3329E-4
1,22213E-4
9,9322E-5
9,0588E-5
9,633E-5
9,4163E-5
9,9249E-5
9,1147E-5
9,8187E-5
9,747E-5
1,0005E-4
9,5786E-5
1,0186E-4
9,5861E-5
9,9986E-5
9,108E-5
9,6851E-5
1,04449E-4
9,9598E-5
9,7426E-5
9,661E-5
9,6684E-5
9,4674E-5
9,4723E-5
9,6176E-5
9,5789E-5
9,8399E-5
9,6186E-5
9,458E-5
9,8222E-5
9,4612E-5
9,5887E-5
9,2579E-5
9,8431E-5
9,5082E-5
9,247E-5
9,5728E-5
9,2416E-5
9,9963E-5
9,802E-5
9,5691E-5
9,1544E-5
1,00168E-4
9,2281E-5
9,995E-5
9,6418E-5
9,5667E-5
8,953E-5
9,6331E-5
9,1225E-5
1,0271E-4
9,2214E-5
1,04223E-4
9,2461E-5
9,3848E-5
8,8817E-5
1,00875E-4
9,4202E-5
9,366E-5
9,1695E-5
9,4447E-5
9,3556E-5
9,843E-5
8,9898E-5
9,5971E-5
9,3639E-5
9,7655E-5
9,0796E-5
1,06774E-4
9,2269E-5
1,01385E-4
9,3906E-5
9,8922E-5
9,3731E-5
9,196E-5
9,1202E-5
9,946E-5
9,2752E-5
9,9765E-5
9,2033E-5
9,5058E-5
9,1313E-5
9,7704E-5
9,2454E-5
1,37462E-4
9,1644E-5
9,1821E-5
6,2586E-5
6,1605E-5
6,244E-5
6,386E-5
