1,0131402015686035
1,0118812322616577
1,0116841793060303
1,0119513273239136
1,0119166374206543
1,012002944946289
1,011947512626648
1,0120800733566284
1,011903166770935
1,012078046798706
1,0118913650512695
1,0120292901992798
1,0119574069976807
1,0121921300888062
1,011949896812439
1,0119574069976807
1,0118614435195923
1,0120820999145508
1,0119439363479614
1,0120835304260254
1,0119359493255615
1,0119903087615967
1,0124900341033936
1,0114755630493164
1,0119638442993164
1,0161504745483398
1,011955976486206
1,0119407176971436
1,0121197700500488
1,0119549036026
1,012014389038086
1,0118956565856934
1,011971354484558
1,012001872062683
1,0120141506195068
1,0119616985321045
1,012036919593811
1,0119637250900269
1,012081265449524
1,011961817741394
1,0118988752365112
1,0120517015457153
1,0120947360992432
1,0119270086288452
1,0123660564422607
1,011941909790039
1,0120081901550293
1,0120277404785156
1,0120543241500854
1,0119482278823853
1,012015700340271
1,0120813846588135
1,0116324424743652
1,0123093128204346
1,011958360671997
1,0119314193725586
1,0120371580123901
1,011991262435913
1,0121030807495117
1,01204514503479
1,0117902755737305
1,01202392578125
1,0119978189468384
1,0120632648468018
1,0118491649627686
1,0120277404785156
1,0120183229446411
1,0122501850128174
1,0118557214736938
1,0119423866271973
1,0119044780731201
1,012010931968689
1,012017846107483
1,011964201927185
1,011972427368164
1,0119876861572266
1,0120034217834473
1,011986255645752
1,011955976486206
1,0120376348495483
1,0116006135940552
1,0123533010482788
1,0120627880096436
1,0120714902877808
1,0158878564834595
1,0119836330413818
1,0120043754577637
1,0120095014572144
1,0119749307632446
1,0120071172714233
1,0121684074401855
1,0117684602737427
1,0120084285736084
1,011979103088379
1,011991024017334
1,0120149850845337
1,0120443105697632
1,0118918418884277
1,0116302967071533
1,0123909711837769
1,0119532346725464
1,01609468460083
1,032766342163086
1,019149899482727
1,0155986547470093
1,012012243270874
1,0119718313217163
1,0120155811309814
1,011932134628296
1,0119776725769043
1,012003779411316
1,0120269060134888
1,0119935274124146
1,0119094848632812
1,0120424032211304
1,0120071172714233
1,0119770765304565
1,0129930973052979
1,0109893083572388
1,0120007991790771
1,0119668245315552
1,012052059173584
1,0119774341583252
1,0119661092758179
1,011949896812439
1,0120139122009277
1,0119736194610596
1,0120012760162354
1,012035846710205
1,0120023488998413
