0,0094343955	1,763512E-4
0,009034322	0,0037348662
0,007686606	0,0032972705
0,0073309653	0,0027930245
0,0065884665	0,0024376395
0,007292745	0,0013200601
0,0059089647	0,0012025881
0,0039875526	0,0015787528
0,00377674	0,0014347526
0,003576692	0,0012846874
0,0034750786	0,0012442837
0,0034844596	0,0012093998
0,017396776	0,018896373
0,0035790782	8,8078744E-4
0,0036155467	0,0011526485
0,003768148	0,0010696294
0,0035452645	0,0011023212
0,0034858522	8,4240583E-4
0,0034739655	8,0891314E-4
0,0036565068	8,317818E-4
0,0036555019	0,0010035308
0,00398209	9,5962564E-4
0,017823486	0,019519543
0,004415333	0,001054075
0,02058342	0,023582658
0,003914869	0,0021007417
0,018484527	0,019696727
0,018047081	0,019499097
0,004343897	0,0015712272
0,0184777	0,020186843
0,004318681	0,0016444338
0,018428462	0,018266594
0,019369276	0,019815132
0,004250435	0,0017221051
0,018190904	0,01801459
0,004445384	0,0015799263
0,0043382896	0,0015659393
0,0039715455	0,001232893
0,0036972526	0,0010864392
0,003414156	0,0010158975
0,0025892032	7,4962265E-4
0,0020237847	5,5188517E-4
0,0022520311	7,779009E-4
0,0022583453	8,549542E-4
0,00174188	1,8438071E-4
0,0017610113	2,4837558E-4
0,0040944694	0,003560717
0,018138293	0,017654633
0,015610337	0,019129002
0,001878288	5,9854647E-4
0,0017764773	4,8079606E-4
0,001453167	8,95226E-5
0,0014141044	5,1764728E-5
0,028823854	0,019241052
0,0014417473	1,2232407E-4
0,0014559141	1,0762577E-4
0,0013964484	1,4321819E-4
0,0014785867	8,3282845E-5
0,015764093	0,020001575
0,00152774	3,1660245E-5
0,001578623	6,2282874E-5
0,0151311755	0,01926928
0,01569903	0,020112555
0,0018353267	4,6377635E-4
0,0018412614	4,4817632E-4
0,0019101236	4,4582746E-4
0,032118123	0,020947013
0,0022079553	5,776558E-4
0,002123817	6,3843554E-4
0,0021519256	4,5394755E-4
0,001912065	5,5594934E-4
0,0015927948	1,9372124E-4
0,0017271731	5,596436E-4
0,0017838124	5,807561E-4
0,015922578	0,020571284
0,002143844	0,0010437595
0,0021352523	9,921738E-4
0,0020848562	0,0010653738
0,0020560308	0,0010044092
0,0020954334	0,0010404111
0,016293885	0,01949066
0,002455309	0,0010421803
0,002471132	0,0010630769
0,016077055	0,01879288
0,0026025444	8,5962564E-4
0,002409748	7,400376E-4
0,0023924173	7,4410695E-4
0,0020901533	8,938438E-4
0,0021375641	8,731203E-4
0,0021437982	8,709307E-4
0,015782451	0,019475281
0,0018094634	4,8048273E-4
0,0018094564	4,5483405E-4
0,0018515602	4,6449178E-4
0,0018515073	4,2232094E-4
0,0017684167	4,337654E-4
0,0017984117	4,6905124E-4
0,0018183828	4,5920565E-4
0,0018277484	4,5254364E-4
0,0018588076	4,5601907E-4
0,0018173424	4,3869388E-4
0,0018172561	4,7667418E-4
0,0017664434	5,27504E-4
0,015351056	0,018969314
0,0018019393	3,6311743E-4
0,0016916031	4,2970284E-4
0,001759239	3,3931213E-4
0,0016960864	3,1781814E-4
0,029478641	0,019298412
0,0019663128	4,5649215E-4
0,0019472357	4,5650834E-4
0,016120182	0,01972434
0,0019640997	4,8369117E-4
0,0015941877	4,9013755E-4
0,0016476372	4,232986E-4
0,0017006124	4,5096004E-4
0,0016369814	4,5122678E-4
0,0016546883	4,5685537E-4
0,0016450189	4,2337165E-4
0,0016585918	4,2511054E-4
0,0015706538	4,769598E-4
0,0015667848	4,675782E-4
0,0015517627	4,6471664E-4
0,0015759841	4,5280604E-4
0,015661476	0,019729538
0,0015919256	3,48989E-4
0,014926589	0,018753601
0,0016608298	2,5540448E-4
0,0012230487	2,3298582E-5
0,0012937527	1,0171995E-4
0,0011881703	5,0283594E-5
0,015288011	0,019889977
0,001351946	1,9063354E-4
0,0013271071	1,6016912E-4
0,0011873854	6,761497E-5
0,0011999346	5,4418997E-5
0,001276162	1,5695948E-4
0,0011959886	3,3775406E-5
0,0012767187	1,2079428E-4
0,00124776	1,2598651E-5
0,0012089369	1,6302378E-5
0,01504236	0,019639775
0,015510939	0,019622749
0,01526296	0,019237457
0,0014874417	1,7616978E-4
0,0013739853	1,6838381E-5
0,001398428	2,505226E-5
0,015635299	0,020094397
0,015665013	0,020157292
0,0017174351	4,1942883E-4
0,0017147847	3,911272E-4
0,0016616903	3,5489534E-4
0,0017400138	3,1328632E-4
0,015411428	0,01925555
0,0016548941	3,802315E-4
0,0016067062	4,724782E-4
0,0016788867	4,2974934E-4
0,015508431	0,019345878
0,015967438	0,02065534
0,0019306712	8,8917173E-4
0,0019626047	8,8609045E-4
0,0019853432	8,935955E-4
0,0019331743	8,534596E-4
0,001985452	8,701377E-4
0,015889687	0,019487724
0,002541465	0,0010107106
0,003225319	2,151769E-4
0,015303809	0,019525351
0,0014802013	6,1838835E-4
0,0016757917	5,9866393E-4
0,0016808886	6,3779013E-4
0,0017511401	5,7953264E-4
0,0017581672	4,959184E-4
0,015428702	0,01915539
0,0014840626	6,5971527E-4
0,001450243	6,634938E-4
0,001424807	6,693277E-4
0,0013554782	5,973318E-4
0,0020718686	0,001590616
0,0019520906	0,0013780644
0,0018909983	0,001309147
0,001185515	3,2373072E-4
0,0013366999	4,6934313E-4
9,6360705E-4	1,9849617E-4
9,66114E-4	1,5850212E-4
0,015090421	0,0199472
0,0010063223	1,6914537E-4
0,0010541583	1,419052E-4
9,254757E-4	5,1246287E-5
9,3395374E-4	8,95648E-5
9,41582E-4	1,475961E-4
9,43526E-4	1,0064704E-4
0,0010024947	1,4104781E-4
9,60389E-4	1,2170036E-4
9,62599E-4	1,315601E-4
9,4081E-4	1,0580101E-4
0,014917755	0,019775784
0,0010244674	1,3846466E-4
9,356377E-4	6,0134345E-5
0,0010162543	9,442376E-5
0,014355615	0,018993052
9,88706E-4	2,4708985E-5
8,927006E-4	7,232139E-5
8,8225934E-4	3,0335894E-5
8,834203E-4	4,704858E-5
8,979723E-4	4,9418664E-5
8,720197E-4	2,011641E-5
9,25281E-4	2,0163983E-5
9,12368E-4	7,791345E-5
0,015112971	0,02010601
8,598223E-4	2,4903964E-5
8,5482164E-4	1,7267046E-5
8,44653E-4	3,2108197E-5
8,556736E-4	2,979898E-5
8,9700933E-4	8,453954E-6
8,320904E-4	2,3577028E-5
8,490197E-4	3,924783E-5
8,3597E-4	2,825564E-5
0,01484558	0,019785672
0,029783463	0,02039502
9,1815804E-4	2,0800557E-5
9,201257E-4	6,1193628E-6
0,015170331	0,020232795
8,6951E-4	2,3834384E-5
8,366297E-4	7,547904E-5
8,8033703E-4	5,855359E-5
8,580883E-4	9,54015E-5
8,7920536E-4	4,723464E-5
8,708043E-4	2,9169807E-5
9,0121926E-4	2,6486498E-5
8,9444336E-4	3,515211E-5
8,85529E-4	4,9709477E-5
9,3326764E-4	6,813877E-5
8,88851E-4	4,2762716E-5
0,015167882	0,020181157
9,1715204E-4	8,6161774E-5
