22	23	23	23	23	23	23	23	23	22	23	23	22	22	23	23
23	23	22	22	22	22	23	23	23	23	23	23	23	23	23	22
23	23	23	23	23	23	23	23	23	23	22	22	23	23	23	23
22	22	23	23	23	23	22	22	22	22	23	23	22	23	22	23
23	23	23	23	22	22	23	23	23	23	23	23	23	22	23	23
23	23	22	22	23	23	23	23	23	23	22	22	23	23	23	22
23	22	23	23	23	23	22	22	22	23	23	23	23	23	23	23
22	22	23	23	22	22	23	23	23	22	22	22	22	22	22	23
23	23	22	22	23	23	22	22	23	23	22	23	22	23	23	22
23	23	22	23	22	22	23	23	22	22	23	23	23	22	22	23
22	22	23	22	23	23	22	23	22	22	22	22	22	22	22	22
22	23	23	23	23	22	23	23	23	23	22	23	23	23	23	23
23	23	22	22	22	23	23	22	23	22	23	22	23	23	22	22
23	22	23	23	23	23	22	23	22	23	23	23	22	22	23	23
22	23	23	22	23	22	23	23	23	22	22	23	23	23	23	23
23	23	22	23	22	23	23	23	23	23	23	23	23	22	23	22
23	22	23	23	23	23	22	22	23	23	23	22	22	23	22	23
23	23	23	22	23	22	23	23	22	22	22	23	23	23	23	23
18	18	20	17	18	18	18	17	19	19	17	18	18	17	18	18
22	22	22	22	21	22	22	22	22	21	21	22	21	21	21	21
23	22	22	23	23	22	22	23	23	23	23	22	23	23	23	23
22	23	23	22	23	22	23	23	22	23	22	23	22	22	23	23
23	22	22	22	23	22	22	21	23	22	22	22	23	22	21	22
23	23	23	23	22	22	22	23	23	22	23	23	22	22	23	22
22	22	23	22	23	23	23	23	22	23	22	22	23	23	23	23
23	23	22	23	23	23	23	22	23	23	23	23	22	23	22	23
23	23	23	23	22	22	22	23	22	23	23	23	23	22	23	22
23	23	23	23	23	23	23	23	23	22	23	22	23	23	23	23
22	22	23	22	23	23	23	22	23	23	22	23	23	23	23	23
23	23	22	23	23	23	23	23	23	23	23	23	22	23	22	23
23	23	23	23	22	22	22	23	22	22	23	22	23	22	23	22
22	22	23	22	23	23	23	23	23	23	22	23	23	23	23	23
23	23	23	23	23	23	23	22	23	23	23	23	22	23	22	23
23	23	22	23	23	22	23	23	23	23	23	23	23	22	23	23
23	23	23	23	22	23	22	23	22	22	23	22	23	23	23	22
22	22	23	22	23	23	23	22	23	23	22	23	23	23	23	23
23	23	22	23	23	23	23	23	23	23	23	23	22	23	22	23
23	23	23	23	22	22	22	23	22	22	23	22	23	22	23	22
22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23
23	22	23	22	23	23	23	22	23	23	22	23	23	23	22	23
23	23	22	23	23	23	23	23	23	23	23	23	22	22	23	23
23	23	23	23	22	22	22	23	22	22	23	22	23	23	23	22
22	22	23	22	23	23	23	23	23	23	22	23	23	23	23	23
23	23	22	23	23	23	23	22	23	23	23	23	22	23	22	23
23	23	23	23	23	22	22	23	23	22	23	23	23	22	23	22
23	23	23	22	22	23	23	23	22	23	23	22	23	23	23	23
22	22	23	23	23	23	23	22	23	23	22	23	23	23	22	23
23	23	22	23	23	23	22	23	23	23	23	23	22	22	23	23
23	23	23	23	22	22	23	23	23	22	23	22	23	23	23	22
22	22	23	22	23	23	23	23	22	23	22	23	23	23	23	23
23	23	23	23	23	23	23	22	23	23	23	23	22	23	22	23
23	23	22	23	23	22	22	23	23	22	23	23	23	22	23	22
23	23	23	22	22	23	23	23	22	23	22	22	23	23	23	23
22	22	23	23	23	23	23	23	23	23	23	23	23	23	22	23
23	23	22	23	23	23	23	22	23	22	23	23	22	22	23	22
23	23	23	23	22	22	22	23	23	23	23	22	23	23	23	23
22	22	23	22	23	23	23	23	22	23	22	23	23	23	23	23
23	23	23	23	23	23	23	22	23	23	23	23	22	23	22	23
23	23	22	23	23	23	22	23	23	22	23	23	23	22	23	22
23	23	23	23	22	22	23	23	22	23	23	22	23	23	23	23
22	22	23	22	23	23	23	23	23	23	22	23	23	23	23	23
23	23	22	23	23	23	23	22	23	22	23	23	22	22	22	22
23	23	23	23	23	22	22	23	23	23	23	23	23	23	23	23
23	23	23	23	22	23	23	23	22	23	22	22	23	23	23	23
22	22	23	22	23	23	23	23	23	23	23	23	23	23	23	23
23	23	22	23	23	23	23	22	23	22	23	23	22	22	22	22
23	23	23	23	23	22	22	23	23	23	23	22	23	23	23	23
23	22	23	22	22	23	23	23	22	23	22	23	23	23	23	23
22	23	22	23	23	23	23	23	23	23	23	23	22	23	22	23
23	23	23	23	23	22	22	22	23	22	23	23	23	22	23	22
23	23	23	23	22	23	23	23	23	23	23	22	23	23	23	23
22	22	23	22	23	23	23	23	22	23	22	23	23	23	23	23
23	23	22	23	23	23	22	22	23	22	23	23	22	22	22	22
23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23
22	22	23	22	22	23	23	23	22	23	22	22	23	23	23	23
23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23
23	23	22	23	23	23	22	23	23	22	23	23	22	22	22	22
23	22	23	23	23	22	23	23	23	23	23	22	23	23	23	23
22	23	23	22	22	23	23	23	22	23	22	23	23	23	23	23
23	23	22	23	23	23	22	22	23	22	23	23	22	22	22	22
23	22	23	23	23	23	23	23	23	23	23	22	23	23	23	23
23	23	23	22	22	22	23	23	23	23	22	23	23	23	23	23
22	23	23	23	23	23	23	23	22	23	23	23	22	23	22	23
23	23	22	23	23	23	22	22	23	22	23	23	23	22	23	22
23	22	23	23	23	22	23	23	23	23	22	22	23	23	23	23
22	23	23	22	22	23	23	23	22	23	23	23	23	23	23	23
23	23	23	23	23	23	23	22	23	23	23	23	22	22	22	23
23	23	22	23	23	23	22	23	23	22	23	22	23	23	23	22
23	22	23	23	23	22	23	23	23	23	22	23	23	23	23	23
22	23	23	22	22	23	23	23	22	23	23	23	22	23	22	23
23	23	23	23	23	23	22	22	23	23	23	22	23	22	23	22
23	23	22	23	23	23	23	23	23	22	22	23	23	23	23	23
23	22	23	22	23	22	23	23	23	23	23	23	23	23	23	23
22	23	23	23	22	23	23	23	22	23	23	23	22	23	22	23
23	23	22	23	23	23	22	22	23	22	23	22	23	22	23	22
23	22	23	22	23	22	23	23	23	23	22	23	23	23	23	23
22	23	23	23	22	23	23	22	22	23	23	23	22	23	22	23
23	23	22	23	23	23	22	23	23	22	23	22	23	22	23	22
23	23	23	22	23	22	23	23	23	23	22	23	23	23	23	23
22	22	23	23	23	23	23	23	23	23	23	23	23	23	22	23
23	23	22	23	22	23	22	22	22	22	23	22	22	22	23	22
23	23	23	22	23	22	23	23	23	23	22	23	23	23	23	23
22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23
23	22	23	23	22	23	23	22	22	22	23	23	22	23	22	22
23	23	22	23	23	22	22	23	23	23	22	22	23	22	23	23
22	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23
23	22	23	23	22	22	22	23	22	22	23	23	22	22	22	22
23	23	22	23	23	23	23	22	23	23	22	22	23	23	23	23
23	23	23	22	23	23	23	23	23	23	23	23	23	22	23	23
22	23	23	23	23	23	23	23	23	22	23	23	22	23	22	23
23	22	23	23	22	22	22	22	22	23	22	22	23	23	23	22
23	23	22	22	23	23	23	23	23	23	23	23	23	23	23	23
23	23	23	23	23	23	23	23	23	22	23	23	22	22	22	23
22	23	23	23	23	22	23	23	23	23	23	23	23	23	23	22
23	22	23	23	22	23	22	22	22	23	22	22	23	23	23	23
23	23	22	22	23	23	23	23	23	23	23	23	23	23	23	23
22	23	23	23	23	23	23	23	23	22	23	23	22	22	22	23
23	23	23	23	23	22	22	22	22	23	23	23	23	23	23	22
23	22	23	23	22	23	23	23	23	23	22	22	23	23	23	23
23	23	22	22	23	23	23	23	23	22	23	23	23	22	23	23
22	23	23	23	23	22	22	23	23	23	23	23	22	23	22	23
23	22	23	23	22	23	23	22	22	23	22	22	23	23	23	22
23	23	22	22	23	23	23	23	23	23	23	23	23	23	23	23
23	23	23	23	23	23	23	23	23	22	23	23	22	22	22	23
22	23	23	23	23	22	22	23	22	23	23	23	23	23	23	23
23	22	23	23	22	23	23	22	23	23	22	22	23	23	23	22
23	23	22	22	23	23	23	23	23	22	23	23	23	23	23	23
22	23	23	23	23	22	23	23	23	23	23	23	22	22	22	23
23	23	23	23	23	23	22	22	22	23	22	23	23	23	23	22
23	22	23	22	22	23	23	23	23	23	23	22	23	23	23	23
23	23	22	23	23	23	23	23	23	22	23	23	23	23	23	23
22	23	23	23	23	22	22	23	23	23	23	23	22	22	22	23
23	22	23	23	22	23	23	22	22	23	22	23	23	23	23	22
22	22	22	21	23	22	22	22	22	22	22	21	22	21	22	23
23	23	22	23	22	23	23	23	23	22	23	23	22	23	22	22
23	22	23	23	23	22	22	23	22	23	23	22	23	22	23	23
22	23	23	22	23	23	23	23	23	23	22	23	23	23	23	23
23	23	23	23	23	23	23	22	23	23	23	23	22	23	23	22
23	22	22	23	22	22	23	23	23	22	23	23	23	22	22	23
23	23	23	22	23	23	22	23	22	23	22	22	23	23	23	23
22	23	23	23	23	23	23	22	23	23	23	23	23	23	23	22
23	23	23	23	23	22	23	23	23	23	23	23	22	22	22	23
23	22	22	23	22	23	22	23	23	22	23	23	23	23	23	23
23	23	23	22	23	23	23	23	22	23	22	22	23	23	23	23
22	23	22	23	23	23	23	22	23	23	23	23	22	23	23	22
23	22	23	23	23	22	22	23	23	22	23	23	23	22	22	23
23	23	23	23	22	23	23	23	22	23	23	22	23	23	23	23
23	23	23	22	23	23	23	22	23	23	22	23	23	23	23	23
22	23	22	23	23	23	23	23	23	22	23	23	22	22	22	22
23	22	23	23	22	22	22	23	23	23	23	22	23	23	23	23
23	23	23	22	23	23	23	23	22	23	22	23	23	23	23	23
22	23	23	23	23	22	22	22	23	23	23	23	22	22	22	22
23	22	22	23	23	23	23	23	23	22	23	22	23	23	23	23
23	23	23	22	22	23	23	23	22	23	22	23	23	23	23	23
22	23	23	23	23	23	23	22	23	23	23	23	22	22	22	23
23	23	22	23	23	22	22	23	23	22	23	23	23	23	23	22
23	22	23	22	22	23	23	23	22	23	22	22	23	23	23	23
23	23	23	23	23	23	23	22	23	23	23	23	22	22	22	23
22	23	22	23	23	22	22	23	23	22	23	23	23	23	23	22
23	23	23	22	22	23	23	23	23	23	22	22	23	23	23	23
23	22	23	23	23	23	23	22	22	23	23	23	22	22	22	23
22	23	22	23	23	22	22	23	23	22	23	23	23	23	23	22
23	22	23	22	23	23	23	23	23	23	23	22	23	23	23	23
23	23	23	23	22	23	23	23	22	23	22	23	22	22	22	23
23	23	23	23	23	22	22	22	23	23	23	23	23	23	23	22
22	23	22	22	23	23	23	23	23	22	23	22	23	23	23	23
23	22	23	23	22	23	23	23	23	23	22	23	23	23	23	23
23	23	23	23	23	23	23	22	22	23	23	23	22	22	22	22
22	23	22	23	23	22	22	23	23	22	23	23	23	23	23	23
23	23	23	22	23	23	23	23	23	23	23	22	23	23	23	23
23	22	23	23	22	23	23	23	22	23	22	23	22	22	22	23
23	23	23	23	23	22	22	22	23	23	23	23	23	23	23	22
22	23	22	23	23	23	23	23	23	22	22	22	23	23	23	23
23	23	23	22	23	23	23	23	23	23	23	23	22	23	23	23
23	22	23	23	22	22	22	22	22	23	23	23	23	22	22	23
23	23	23	23	23	23	23	23	23	22	22	23	23	23	23	22
22	23	22	22	23	23	23	23	23	23	23	22	23	23	23	23
23	22	23	23	22	23	23	23	23	23	23	23	22	23	23	23
23	23	23	23	23	22	22	22	22	22	23	23	23	22	22	23
22	23	22	23	23	23	23	23	23	23	22	22	23	23	23	22
23	22	23	22	23	23	23	23	23	23	23	23	23	23	23	23
23	23	23	23	22	22	22	22	22	23	23	23	22	22	22	23
22	23	23	23	23	23	23	23	23	22	22	23	23	23	23	22
23	22	22	22	23	23	23	23	23	23	23	22	23	23	23	23
23	23	23	23	23	22	23	23	22	23	23	23	22	22	22	23
23	23	23	23	22	23	22	22	23	23	22	23	23	23	23	22
22	23	22	23	23	23	23	23	23	22	23	22	23	23	23	23
23	22	23	22	23	23	23	23	23	23	23	23	23	23	23	23
23	23	23	23	22	22	23	22	22	23	23	23	22	22	22	23
23	23	23	23	23	23	22	23	23	22	22	23	23	23	23	22
22	22	22	23	23	23	23	23	23	23	23	22	23	23	23	23
23	23	23	22	23	22	23	23	22	23	23	23	23	23	23	23
23	23	23	23	22	23	22	22	23	22	22	22	22	22	22	22
22	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23
23	22	23	22	23	23	23	23	23	23	23	23	23	22	23	23
23	23	23	23	23	22	22	22	22	22	23	23	22	23	22	23
23	23	23	23	22	23	23	23	23	23	22	22	23	23	23	22
22	23	22	22	23	23	23	23	23	23	23	23	23	23	23	23
23	22	23	23	23	23	22	22	23	23	22	23	22	22	23	22
23	23	23	23	22	22	23	23	22	22	23	23	23	23	22	23
23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23
22	23	22	22	23	23	23	22	23	23	23	23	23	22	23	23
23	22	23	23	22	22	22	23	23	22	22	23	22	23	23	22
23	23	23	23	23	23	23	23	22	23	23	22	23	23	22	23
22	23	23	22	23	23	23	23	23	23	23	23	23	22	23	23
23	22	22	23	23	23	23	22	23	23	22	23	23	23	23	22
23	23	23	23	22	22	22	23	22	22	23	23	22	23	22	23
23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23
22	23	22	22	23	23	23	23	23	23	22	23	23	22	23	23
23	22	23	23	22	23	22	22	23	23	23	23	22	23	23	22
23	23	23	23	23	22	23	23	22	22	23	22	23	23	22	23
23	23	22	22	23	23	23	23	23	23	23	23	23	22	23	23
22	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23
23	22	23	23	22	22	22	22	22	23	23	23	22	23	23	22
23	23	23	23	23	23	23	23	23	22	23	22	23	23	22	23
23	23	22	22	23	23	23	23	23	23	22	23	23	22	23	23
22	22	23	23	23	23	22	22	23	23	23	23	23	23	23	23
23	23	23	23	22	22	23	23	22	22	23	22	22	23	23	22
23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23
22	23	22	22	23	23	23	23	23	23	22	23	23	22	23	23
23	22	23	23	22	22	22	22	22	23	23	23	23	23	23	22
23	23	23	23	23	23	23	23	23	22	23	22	22	23	22	23
23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23
22	23	23	22	23	23	22	23	23	23	22	23	23	22	23	23
23	22	23	23	22	22	23	22	22	23	23	23	22	23	23	22
23	23	23	23	23	23	23	23	23	22	23	22	23	23	22	23
23	23	22	22	23	23	23	23	23	23	22	23	23	22	23	23
22	22	23	23	23	23	22	22	23	23	23	23	23	23	23	23
23	23	23	23	22	22	23	23	22	22	23	23	22	23	23	22
23	23	23	23	23	23	23	23	23	23	23	22	23	23	22	23
23	23	22	22	23	23	23	23	23	23	22	23	23	22	23	23
22	22	23	23	22	23	22	22	23	23	23	23	23	23	23	22
23	23	23	23	23	22	23	23	22	22	23	22	22	23	22	23
23	23	23	22	23	23	23	23	23	23	23	23	23	22	23	23
22	23	22	23	23	23	23	23	23	23	22	23	23	23	23	23
23	22	23	23	22	22	22	22	22	23	23	23	22	23	22	22
23	23	23	23	23	23	23	23	23	22	23	22	23	22	23	23
23	23	22	22	23	23	23	23	23	23	22	23	23	23	23	23
22	22	23	23	23	22	22	22	23	23	23	23	23	23	22	22
23	23	23	23	22	23	23	23	22	23	23	22	22	22	23	23
23	23	23	22	23	23	23	23	23	22	23	23	23	23	23	23
23	23	22	23	23	23	23	23	23	23	22	23	23	23	23	23
22	22	23	23	23	22	22	22	22	23	23	23	23	22	22	22
23	23	23	23	22	23	23	23	23	22	23	22	22	23	23	23
23	23	22	22	23	23	23	23	23	23	22	23	23	23	23	23
22	22	23	23	23	22	23	22	23	23	23	23	23	23	22	22
23	23	23	23	22	23	22	23	22	22	23	22	22	22	23	23
23	23	22	22	23	23	23	23	23	23	22	23	23	23	23	23
22	23	23	23	23	22	23	23	23	23	23	23	22	22	23	22
23	22	23	23	22	23	22	22	22	22	23	22	23	23	22	23
23	23	23	22	23	23	23	23	23	23	22	23	23	23	23	23
22	23	22	23	23	22	23	23	23	23	23	23	22	22	23	23
23	22	23	22	22	23	22	22	23	23	22	22	23	23	22	22
23	23	23	23	23	23	23	23	22	22	23	23	23	23	23	23
22	23	22	22	23	23	23	23	23	23	22	23	23	22	23	23
23	22	23	23	22	22	22	22	23	22	23	23	22	23	22	22
23	23	23	22	23	23	23	23	23	23	23	22	23	22	23	23
22	23	22	23	23	23	23	22	22	23	22	23	22	23	22	23
23	23	23	23	23	22	22	23	23	22	23	23	23	23	23	22
23	22	23	23	22	23	23	23	23	23	23	22	23	22	23	23
23	23	23	22	23	23	23	23	22	23	23	23	23	23	23	23
22	23	22	23	23	23	23	22	23	23	22	23	22	23	22	23
23	23	23	23	22	22	22	23	23	22	23	23	23	23	23	22
23	22	23	23	23	23	23	23	23	23	23	22	23	22	23	23
23	23	23	22	23	23	23	22	22	23	22	23	22	23	22	23
22	23	22	23	23	23	23	23	23	22	23	23	23	22	23	22
23	22	23	23	22	22	22	23	23	23	23	22	23	23	23	23
23	23	23	22	23	23	23	23	22	23	22	23	23	23	23	23
22	23	22	23	23	23	23	22	23	23	23	23	22	23	22	23
23	23	23	23	23	22	22	23	23	22	23	22	23	22	23	22
23	22	23	23	22	23	23	23	23	23	23	23	23	23	23	23
22	23	23	22	23	23	23	22	22	23	22	23	23	23	23	23
23	23	22	23	23	23	23	23	23	22	23	23	22	23	22	23
23	23	23	23	22	22	22	23	23	23	23	22	23	22	23	22
23	22	23	22	23	23	23	23	23	23	22	23	23	23	23	23
