6,5918E-5	6,2226E-5	6,1915E-5	3,7113E-5	5,5962E-5	5,4124E-5	3,9165E-5	3,1474E-5
5,8157E-5	6,0349E-5	5,4366E-5	5,4671E-5	6,3073E-5	3,564E-5	3,2263E-5	4,0268E-5
4,5253E-5	5,7609E-5	5,6116E-5	6,5793E-5	5,4565E-5	6,4645E-5	5,671E-5	2,9846E-5
5,8717E-5	3,7944E-5	3,0062E-5	5,6246E-5	6,1895E-5	3,9723E-5	6,3062E-5	5,8373E-5
3,6805E-5	6,4355E-5	3,0835E-5	6,5617E-5	5,3083E-5	4,5166E-5	5,7842E-5	5,6266E-5
5,8658E-5	3,5447E-5	3,1875E-5	3,7525E-5	6,737E-5	5,4776E-5	6,3745E-5	5,9321E-5
3,7883E-5	6,585E-5	3,2412E-5	6,5792E-5	5,4371E-5	4,5224E-5	5,9908E-5	5,7332E-5
6,5665E-5	3,5334E-5	3,8786E-5	5,5929E-5	6,2118E-5	3,3323E-5	6,4647E-5	5,9643E-5
3,5641E-5	5,8935E-5	4,4674E-5	5,7619E-5	5,4649E-5	6,4626E-5	3,1306E-5	5,8235E-5
5,8394E-5	3,7502E-5	3,0582E-5	7,0903E-5	6,2154E-5	5,5242E-5	3,8134E-5	5,7084E-5
3,5971E-5	6,3095E-5	6,8204E-5	5,9299E-5	5,4365E-5	4,4231E-5	5,8042E-5	2,8608E-5
6,3325E-5	3,7975E-5	3,9065E-5	5,8026E-5	6,1568E-5	5,7477E-5	6,4194E-5	3,2902E-5
3,5877E-5	6,2735E-5	7,1831E-5	5,8368E-5	5,4925E-5	4,4158E-5	5,9362E-5	2,9472E-5
7,0876E-5	3,7769E-5	3,1372E-5	5,9176E-5	6,2635E-5	5,498E-5	6,3957E-5	3,8272E-5
3,605E-5	5,892E-5	7,3807E-5	8,8537E-5	6,1117E-5	4,2692E-5	8,5204E-5	2,9542E-5
5,7042E-5	3,7487E-5	5,5053E-5	5,8141E-5	6,1828E-5	2,9713E-5	6,3016E-5	3,7437E-5
4,248E-5	6,9235E-5	0,001174197	5,9787E-5	5,375E-5	6,2755E-5	2,9718E-5	4,5022E-5
5,633E-5	3,9585E-5	2,9941E-5	5,6005E-5	6,1829E-5	3,9104E-5	6,3675E-5	5,3837E-5
3,6285E-5	6,4253E-5	3,0271E-5	5,6957E-5	5,3063E-5	6,4715E-5	5,7531E-5	4,4803E-5
6,3085E-5	3,7905E-5	3,6978E-5	6,3805E-5	6,2101E-5	5,4465E-5	6,4976E-5	3,2137E-5
3,7251E-5	6,0236E-5	4,3831E-5	3,1759E-5	5,5604E-5	6,6469E-5	6,9939E-5	6,8683E-5
7,8187E-5	3,8408E-5	3,1658E-5	5,6868E-5	6,2633E-5	4,1706E-5	6,6748E-5	5,738E-5
3,5178E-5	5,8977E-5	6,6567E-5	3,0321E-5	5,4636E-5	6,4661E-5	5,7858E-5	4,6234E-5
6,3471E-5	3,6793E-5	3,7865E-5	5,7745E-5	6,1913E-5	3,1742E-5	6,9901E-5	5,6146E-5
