2,49711E-4	2,53338E-4	2,50841E-4	1,60298E-4	2,58867E-4	2,23744E-4	1,60319E-4	1,50588E-4
2,47415E-4	2,42918E-4	2,22064E-4	2,24403E-4	2,54783E-4	1,49482E-4	1,45074E-4	1,61753E-4
1,62752E-4	2,44686E-4	2,41017E-4	2,42674E-4	2,20012E-4	2,28315E-4	2,39121E-4	1,40504E-4
2,47799E-4	1,5677E-4	1,47094E-4	2,22303E-4	2,65806E-4	1,64178E-4	2,48953E-4	2,49704E-4
1,76398E-4	2,42868E-4	1,44521E-4	2,3655E-4	2,17541E-4	1,81688E-4	2,43477E-4	2,49507E-4
2,49195E-4	1,51142E-4	1,42737E-4	1,65917E-4	2,44272E-4	2,5162E-4	2,48116E-4	2,47905E-4
1,61425E-4	2,65115E-4	1,53454E-4	2,3217E-4	2,2464E-4	1,75887E-4	2,47835E-4	2,46557E-4
0,001496057	1,54513E-4	1,80964E-4	2,39391E-4	2,41735E-4	1,48346E-4	2,48106E-4	0,001472707
1,51319E-4	2,55196E-4	1,7616E-4	2,46281E-4	2,17559E-4	2,36741E-4	1,41099E-4	2,41719E-4
2,51843E-4	2,00627E-4	1,45974E-4	2,59216E-4	3,23402E-4	2,45551E-4	1,59629E-4	2,46284E-4
1,51739E-4	2,44528E-4	2,31089E-4	2,43756E-4	2,17475E-4	1,79621E-4	2,46615E-4	1,42104E-4
2,47094E-4	1,63683E-4	1,66546E-4	2,4439E-4	2,43445E-4	2,23005E-4	2,50615E-4	1,41932E-4
1,5379E-4	2,45505E-4	2,35057E-4	2,39202E-4	2,21381E-4	1,7557E-4	2,48199E-4	1,40378E-4
2,44137E-4	1,61542E-4	1,53883E-4	2,52723E-4	2,44212E-4	2,24302E-4	2,61724E-4	1,61646E-4
1,52767E-4	2,4966E-4	2,36114E-4	2,45894E-4	2,18565E-4	1,74189E-4	2,48807E-4	1,39671E-4
2,46635E-4	1,59714E-4	2,19801E-4	2,42732E-4	2,45187E-4	1,45596E-4	2,50665E-4	1,60754E-4
1,5532E-4	2,39588E-4	2,4151E-4	0,001430754	2,33729E-4	2,34065E-4	0,001323312	1,76865E-4
2,4265E-4	1,64656E-4	1,47147E-4	2,42373E-4	2,45171E-4	1,63056E-4	2,54903E-4	2,24567E-4
1,52836E-4	2,43093E-4	1,37933E-4	2,46947E-4	2,17426E-4	2,30333E-4	2,42372E-4	1,79574E-4
2,46398E-4	1,64923E-4	1,63698E-4	2,54448E-4	2,47719E-4	2,22288E-4	2,50107E-4	1,44572E-4
1,55262E-4	2,56891E-4	1,82741E-4	1,47101E-4	2,34395E-4	2,67898E-4	2,61147E-4	2,51117E-4
2,43449E-4	1,63371E-4	1,4601E-4	2,43487E-4	2,49542E-4	1,72162E-4	2,5635E-4	2,30161E-4
1,56496E-4	2,48984E-4	2,37072E-4	1,40017E-4	2,19195E-4	2,53005E-4	2,43885E-4	1,92292E-4
2,4526E-4	1,74239E-4	1,65255E-4	2,46103E-4	2,43572E-4	1,4655E-4	2,51182E-4	2,24202E-4
1,53096E-4	2,48121E-4	2,3121E-4	1,37393E-4	2,20437E-4	2,61857E-4	2,5072E-4	1,7748E-4
2,62769E-4	1,61874E-4	2,23691E-4	2,53245E-4	2,52949E-4	1,70844E-4	2,45708E-4	1,49637E-4
1,54232E-4	2,57541E-4	2,56437E-4	1,56317E-4	2,22259E-4	1,83156E-4	2,42622E-4	2,31307E-4
2,42787E-4	2,16803E-4	1,48105E-4	3,02538E-4	2,33862E-4	2,39099E-4	2,62068E-4	1,62206E-4
1,54526E-4	2,46164E-4	2,44639E-4	1,94158E-4	2,22891E-4	1,77533E-4	2,3888E-4	2,32024E-4
2,44528E-4	1,63627E-4	1,45888E-4	2,44991E-4	2,4788E-4	2,29092E-4	2,49456E-4	1,63472E-4
