8,43335E-4	7,58153E-4	8,19925E-4	6,17189E-4	7,16043E-4	7,32252E-4	0,001042744	6,37467E-4	1,12345E-4	1,10776E-4	9,5578E-5	1,16719E-4	8,7747E-5	9,9376E-5	1,14277E-4	1,17685E-4	2,49711E-4	2,53338E-4	2,50841E-4	1,60298E-4	2,58867E-4	2,23744E-4	1,60319E-4	1,50588E-4	6,5918E-5	6,2226E-5	6,1915E-5	3,7113E-5	5,5962E-5	5,4124E-5	3,9165E-5	3,1474E-5
0,001159928	0,043291696	0,043556698	7,65085E-4	7,39668E-4	0,044250712	0,041373887	0,041557481	9,8983E-5	1,00231E-4	1,06035E-4	9,9189E-5	8,4948E-5	1,1396E-4	1,16264E-4	1,16826E-4	2,47415E-4	2,42918E-4	2,22064E-4	2,24403E-4	2,54783E-4	1,49482E-4	1,45074E-4	1,61753E-4	5,8157E-5	6,0349E-5	5,4366E-5	5,4671E-5	6,3073E-5	3,564E-5	3,2263E-5	4,0268E-5
9,13008E-4	0,042572768	0,044376068	0,043474071	0,042354731	7,90866E-4	0,043766896	8,02174E-4	2,02164E-4	1,66203E-4	8,9614E-5	1,33698E-4	9,8657E-5	1,09358E-4	1,05997E-4	2,28368E-4	1,62752E-4	2,44686E-4	2,41017E-4	2,42674E-4	2,20012E-4	2,28315E-4	2,39121E-4	1,40504E-4	4,5253E-5	5,7609E-5	5,6116E-5	6,5793E-5	5,4565E-5	6,4645E-5	5,671E-5	2,9846E-5
0,041190703	0,043284052	0,043407309	0,043230354	0,04448306	0,040889888	7,29946E-4	0,042064537	9,6956E-5	1,14304E-4	1,16096E-4	1,03642E-4	1,5361E-4	1,1569E-4	8,8242E-5	8,9854E-5	2,47799E-4	1,5677E-4	1,47094E-4	2,22303E-4	2,65806E-4	1,64178E-4	2,48953E-4	2,49704E-4	5,8717E-5	3,7944E-5	3,0062E-5	5,6246E-5	6,1895E-5	3,9723E-5	6,3062E-5	5,8373E-5
0,04432569	0,041635205	0,041526627	0,041197919	0,042922644	7,43719E-4	0,040988488	0,042624686	1,16854E-4	1,06737E-4	1,16162E-4	1,09269E-4	1,46098E-4	1,1516E-4	9,5628E-5	9,231E-5	1,76398E-4	2,42868E-4	1,44521E-4	2,3655E-4	2,17541E-4	1,81688E-4	2,43477E-4	2,49507E-4	3,6805E-5	6,4355E-5	3,0835E-5	6,5617E-5	5,3083E-5	4,5166E-5	5,7842E-5	5,6266E-5
0,043339118	0,043399709	0,04313909	0,04359995	0,0430991	0,044557929	0,042974456	0,043315221	9,4746E-5	2,23235E-4	1,5424E-4	1,8898E-4	8,5704E-5	1,88961E-4	8,648E-5	9,1124E-5	2,49195E-4	1,51142E-4	1,42737E-4	1,65917E-4	2,44272E-4	2,5162E-4	2,48116E-4	2,47905E-4	5,8658E-5	3,5447E-5	3,1875E-5	3,7525E-5	6,737E-5	5,4776E-5	6,3745E-5	5,9321E-5
0,043209799	0,043347345	0,043137822	0,043059485	0,043244352	0,043004143	0,043165902	0,043269777	1,12565E-4	1,12759E-4	1,16363E-4	1,09637E-4	1,74807E-4	1,17515E-4	8,6E-5	1,05118E-4	1,61425E-4	2,65115E-4	1,53454E-4	2,3217E-4	2,2464E-4	1,75887E-4	2,47835E-4	2,46557E-4	3,7883E-5	6,585E-5	3,2412E-5	6,5792E-5	5,4371E-5	4,5224E-5	5,9908E-5	5,7332E-5
0,044435612	0,043221023	0,043034008	0,043086259	0,043310063	0,042887936	0,043299901	0,044456206	1,07932E-4	2,41887E-4	1,13227E-4	9,9432E-5	8,1743E-5	1,18041E-4	8,5224E-5	8,9264E-5	0,001496057	1,54513E-4	1,80964E-4	2,39391E-4	2,41735E-4	1,48346E-4	2,48106E-4	0,001472707	6,5665E-5	3,5334E-5	3,8786E-5	5,5929E-5	6,2118E-5	3,3323E-5	6,4647E-5	5,9643E-5
0,043130262	0,04445655	0,043269706	0,043098559	0,043003149	0,043229699	0,043416725	0,043357874	1,11973E-4	0,001298334	1,14899E-4	8,9771E-5	1,0318E-4	1,12128E-4	1,1264E-4	9,5575E-5	1,51319E-4	2,55196E-4	1,7616E-4	2,46281E-4	2,17559E-4	2,36741E-4	1,41099E-4	2,41719E-4	3,5641E-5	5,8935E-5	4,4674E-5	5,7619E-5	5,4649E-5	6,4626E-5	3,1306E-5	5,8235E-5
0,042059624	0,04345096	0,043513376	0,043164017	0,043413127	0,043424116	0,043495629	0,041779566	8,8764E-5	2,25272E-4	1,87628E-4	8,9764E-5	1,58879E-4	1,86852E-4	1,42943E-4	9,2725E-5	2,51843E-4	2,00627E-4	1,45974E-4	2,59216E-4	3,23402E-4	2,45551E-4	1,59629E-4	2,46284E-4	5,8394E-5	3,7502E-5	3,0582E-5	7,0903E-5	6,2154E-5	5,5242E-5	3,8134E-5	5,7084E-5
