1,2898372411727905
1,0007741451263428
1,0003035068511963
1,001898169517517
1,001283049583435
1,0006153583526611
1,286403775215149
1,002671241760254
1,0000566244125366
1,0028777122497559
1,001837134361267
1,0024493932724
1,2864795923233032
1,0026137828826904
1,0000531673431396
1,0028793811798096
1,0018303394317627
1,0024563074111938
1,2879400253295898
1,0028746128082275
1,001989483833313
1,0009733438491821
1,0020406246185303
1,0005409717559814
1,2880102396011353
1,0028244256973267
1,0019915103912354
1,0009677410125732
1,0020345449447632
1,0005464553833008
1,288112759590149
1,0005840063095093
1,0033310651779175
1,0018304586410522
1,000069499015808
1,0025347471237183
1,2881852388381958
1,0005308389663696
1,003326177597046
1,0018337965011597
1,000069260597229
1,0025343894958496
1,2847888469696045
1,0010954141616821
1,0015850067138672
1,0007416009902954
1,0018545389175415
1,0007272958755493
1,284927487373352
1,0009740591049194
1,0015864372253418
1,0007398128509521
1,0018540620803833
1,0007209777832031
1,2953708171844482
1,0022974014282227
1,00279700756073
1,0021734237670898
1,0005930662155151
1,0031180381774902
1,295442819595337
1,002243161201477
1,0027985572814941
1,0021700859069824
1,0005933046340942
1,0031158924102783
1,2945085763931274
1,001283884048462
1,0026901960372925
1,0019948482513428
1,002868413925171
1,0011881589889526
1,2945749759674072
1,0012354850769043
1,0026912689208984
1,0019928216934204
1,002867341041565
1,001188039779663
1,2917014360427856
1,0022313594818115
1,0027261972427368
1,002029538154602
1,000709891319275
1,0021508932113647
1,2917827367782593
1,0021719932556152
1,002729892730713
1,0020217895507812
1,0007078647613525
1,0021501779556274
