0,004949116
0,003010941
6,23788E-4
5,38516E-4
8,67376E-4
5,63169E-4
5,10043E-4
9,31384E-4
4,73895E-4
6,45251E-4
3,48715E-4
5,0305E-4
3,39301E-4
3,62863E-4
3,10336E-4
3,27669E-4
2,93519E-4
3,38591E-4
2,86901E-4
2,96976E-4
2,82941E-4
3,21659E-4
2,86354E-4
2,9521E-4
2,82833E-4
3,18603E-4
2,90564E-4
2,92455E-4
2,84203E-4
3,21143E-4
2,91436E-4
2,96637E-4
3,04283E-4
3,20261E-4
2,91581E-4
2,95209E-4
2,87112E-4
3,22952E-4
2,96435E-4
3,02175E-4
2,82395E-4
3,27358E-4
2,94864E-4
2,99894E-4
2,80928E-4
3,25433E-4
2,92238E-4
2,96841E-4
2,83784E-4
3,23777E-4
2,84721E-4
2,95297E-4
2,89876E-4
3,27363E-4
2,70497E-4
2,90665E-4
2,7039E-4
3,07338E-4
2,79567E-4
2,91049E-4
2,68401E-4
3,11409E-4
2,73645E-4
2,8798E-4
2,74551E-4
3,12217E-4
2,68167E-4
2,87214E-4
2,69916E-4
3,06054E-4
2,70689E-4
2,92646E-4
2,72719E-4
3,10454E-4
2,75117E-4
2,90161E-4
2,68185E-4
3,06351E-4
2,71441E-4
2,91333E-4
2,69956E-4
3,04727E-4
2,68686E-4
2,7995E-4
2,71483E-4
3,06326E-4
2,72958E-4
2,90715E-4
2,70228E-4
3,08971E-4
2,72771E-4
2,86761E-4
2,65428E-4
3,14735E-4
2,71606E-4
2,87631E-4
2,66774E-4
3,11224E-4
2,73786E-4
3,0111E-4
2,70327E-4
3,1661E-4
2,73133E-4
0,002382738
1,42675E-4
2,63313E-4
2,72962E-4
2,35221E-4
1,46557E-4
1,74358E-4
1,53812E-4
1,65204E-4
1,44142E-4
1,70073E-4
1,47793E-4
1,60007E-4
1,42368E-4
1,71616E-4
1,54514E-4
1,69175E-4
1,465E-4
1,70142E-4
1,48871E-4
1,55319E-4
1,44351E-4
1,71282E-4
1,47999E-4
1,48114E-4
1,46023E-4
1,72067E-4
1,53286E-4
1,61742E-4
1,5499E-4
1,7635E-4
1,50746E-4
1,79044E-4
1,45539E-4
1,68858E-4
1,48721E-4
1,55019E-4
1,43605E-4
1,65971E-4
2,11786E-4
1,63612E-4
1,49565E-4
1,67472E-4
1,49541E-4
1,45019E-4
1,53432E-4
1,66307E-4
1,51682E-4
1,4555E-4
1,43239E-4
1,67267E-4
1,62878E-4
1,48442E-4
1,41265E-4
1,64919E-4
1,52348E-4
1,43661E-4
1,46634E-4
1,65956E-4
1,53113E-4
1,56572E-4
1,44844E-4
1,67031E-4
1,52353E-4
1,50501E-4
1,41815E-4
1,68692E-4
1,46709E-4
1,58885E-4
1,41818E-4
1,74306E-4
1,4682E-4
1,48213E-4
1,41791E-4
1,66417E-4
1,46819E-4
1,52294E-4
1,43629E-4
1,68955E-4
1,49736E-4
1,50991E-4
1,41209E-4
1,67016E-4
1,46813E-4
1,53327E-4
1,43522E-4
1,72957E-4
1,47037E-4
1,5735E-4
1,75847E-4
1,54004E-4
1,50597E-4
1,62456E-4
1,75548E-4
1,59369E-4
1,55084E-4
1,66226E-4
1,74523E-4
1,54756E-4
1,56477E-4
1,63444E-4
1,73001E-4
1,48987E-4
1,59706E-4
1,79351E-4
1,73525E-4
1,60313E-4
2,908E-4
2,54102E-4
1,78646E-4
1,52482E-4
1,54234E-4
1,71606E-4
1,72669E-4
1,47007E-4
1,59692E-4
1,63252E-4
1,76132E-4
1,5215E-4
1,54865E-4
1,67315E-4
1,77798E-4
1,50221E-4
1,52721E-4
1,48188E-4
1,75542E-4
1,47735E-4
1,42799E-4
1,53248E-4
1,73219E-4
1,54488E-4
1,47658E-4
1,45432E-4
1,71298E-4
1,50209E-4
1,55332E-4
1,44603E-4
1,71136E-4
1,53285E-4
1,46931E-4
1,42935E-4
1,64567E-4
1,49736E-4
1,45181E-4
1,43156E-4
1,71689E-4
1,50016E-4
1,46293E-4
1,48465E-4
1,68965E-4
1,48958E-4
1,49686E-4
1,48019E-4
1,71861E-4
1,46649E-4
1,48746E-4
1,43413E-4
1,66528E-4
1,50248E-4
1,42905E-4
1,45737E-4
1,6563E-4
1,44932E-4
1,45189E-4
1,44164E-4
1,66628E-4
1,46602E-4
1,43374E-4
1,47734E-4
1,66345E-4
1,46536E-4
1,41364E-4
1,44164E-4
1,648E-4
1,453E-4
1,50557E-4
1,43722E-4
1,65308E-4
1,50622E-4
1,4724E-4
1,43521E-4
1,67694E-4
1,46007E-4
1,44619E-4
1,47606E-4
1,70036E-4
1,4941E-4
1,45382E-4
1,50266E-4
1,67415E-4
1,46268E-4
1,44603E-4
1,42483E-4
1,68735E-4
1,47678E-4
1,53052E-4
1,4705E-4
1,66594E-4
1,52886E-4
1,4718E-4
1,45338E-4
1,64529E-4
1,4687E-4
1,45056E-4
1,42058E-4
1,65948E-4
1,46317E-4
1,43786E-4
1,47126E-4
1,63871E-4
1,45081E-4
1,46359E-4
1,44313E-4
1,64897E-4
1,46858E-4
1,53869E-4
1,42941E-4
1,66836E-4
0,001928274
1,50073E-4
1,62874E-4
1,77498E-4
1,46167E-4
1,50202E-4
1,64781E-4
1,68775E-4
1,476E-4
1,48486E-4
1,61961E-4
1,67765E-4
1,4919E-4
1,49988E-4
1,58933E-4
1,70345E-4
1,4658E-4
1,46995E-4
1,57977E-4
1,67783E-4
1,48652E-4
1,47715E-4
1,58877E-4
1,72695E-4
1,45002E-4
1,47042E-4
1,61461E-4
1,7009E-4
1,44522E-4
1,48243E-4
1,58352E-4
1,67738E-4
1,44063E-4
1,49308E-4
1,70738E-4
1,70882E-4
1,46075E-4
1,45769E-4
1,44263E-4
1,65814E-4
1,48679E-4
1,45115E-4
1,47814E-4
1,6588E-4
1,4744E-4
1,44108E-4
1,4475E-4
1,66996E-4
1,49272E-4
1,45572E-4
1,42694E-4
1,64228E-4
1,50253E-4
1,42934E-4
1,42945E-4
1,7061E-4
1,47387E-4
1,44954E-4
1,49404E-4
1,6438E-4
1,44823E-4
1,48256E-4
1,43975E-4
1,66622E-4
1,52014E-4
1,43709E-4
1,4196E-4
1,70462E-4
1,46037E-4
1,4952E-4
1,65195E-4
1,65898E-4
1,45764E-4
1,62039E-4
1,60644E-4
1,7129E-4
1,49165E-4
1,481E-4
1,61539E-4
1,67057E-4
