1136,7955
1826,181
1834,1512
1848,187
1850,2465
1853,3981
1859,6445
1860,9603
1863,2662
1866,6533
1867,4137
1872,1302
1873,8619
1875,0726
1879,6732
1881,451
1884,5713
1884,9482
1887,5817
1888,1488
1888,651
1889,122
1890,2028
1890,2383
1891,6996
1892,2106
1893,0424
1895,3745
1895,9961
1899,215
1900,784
1901,3578
1904,0605
1905,5223
1909,6437
1910,3844
1910,7388
1910,9232
1911,5947
1912,9634
1916,0746
1916,3981
1918,0879
1919,7577
1922,4326
1922,8812
1924,0127
1924,7792
1925,8627
1927,9908
1928,9972
1930,9365
1933,0736
1933,7045
1934,538
1935,1947
1936,0233
1936,8984
1937,3839
1937,6163
1938,4862
1938,8014
1939,6373
1940,063
1942,5131
1943,1849
1944,5656
1946,9381
1947,3007
1948,4756
1949,249
1951,6196
1951,9506
1952,287
1952,566
1953,227
1953,6454
1955,2477
1955,3047
1955,5775
1955,7535
1956,3492
1956,6473
1956,805
1956,9794
1957,249
1957,8854
1958,3374
1958,8978
1959,3154
1959,4814
1959,6898
1959,8695
1960,2223
1960,382
1961,0326
1961,6566
1962,0566
1962,6602
1968,1813
