1,0224169492721558	1,0271100997924805	1,0143636465072632	1,0214309692382812
1,0120413303375244	1,011927604675293	1,012069821357727	1,0120010375976562
1,0114343166351318	1,015692949295044	1,0116561651229858	1,0116194486618042
1,0121947526931763	1,012105107307434	1,0121400356292725	1,0121806859970093
1,0158601999282837	1,0119138956069946	1,015928864479065	1,0159021615982056
1,0119075775146484	1,011987566947937	1,0118855237960815	1,0118272304534912
1,0123376846313477	1,0121090412139893	1,0121314525604248	1,012174367904663
1,0117895603179932	1,012027382850647	1,011995553970337	1,0120060443878174
1,0119297504425049	1,0120611190795898	1,0158278942108154	1,0119843482971191
1,012102484703064	1,012074589729309	1,012036919593811	1,0119643211364746
1,0119541883468628	1,0119044780731201	1,0120693445205688	1,0120114088058472
1,0121673345565796	1,012155294418335	1,0119595527648926	1,0121303796768188
1,011919379234314	1,0119036436080933	1,0120059251785278	1,0119521617889404
1,0122045278549194	1,0122181177139282	1,0121443271636963	1,0121855735778809
1,0119577646255493	1,0119627714157104	1,0119616985321045	1,0119943618774414
1,0160871744155884	1,0121383666992188	1,0122734308242798	1,0160458087921143
1,011967658996582	1,0121409893035889	1,011966586112976	1,0119630098342896
1,0119353532791138	1,0119577646255493	1,0120285749435425	1,0132417678833008
1,0120943784713745	1,0120279788970947	1,0121349096298218	1,010838270187378
1,0120290517807007	1,0121153593063354	1,012011170387268	1,0118579864501953
1,012094497680664	1,0118718147277832	1,0121088027954102	1,0122274160385132
1,0119768381118774	1,011937141418457	1,0118392705917358	1,0119805335998535
1,012171745300293	1,012257695198059	1,012098789215088	1,0121818780899048
1,0118942260742188	1,0118048191070557	1,011918067932129	1,0119123458862305
1,012027382850647	1,0120186805725098	1,0119906663894653	1,011885166168213
1,012008786201477	1,0120487213134766	1,0121042728424072	1,012136459350586
1,0123107433319092	1,0124411582946777	1,0122712850570679	1,0123566389083862
1,0118334293365479	1,011725664138794	1,0117734670639038	1,0117570161819458
1,0118656158447266	1,0118976831436157	1,0120675563812256	1,0117846727371216
1,0161380767822266	1,0160967111587524	1,0159417390823364	1,0161405801773071
1,0121471881866455	1,0121300220489502	1,0121054649353027	1,0122100114822388
1,0118987560272217	1,011877179145813	1,0119848251342773	1,0119587182998657
1,0119702816009521	1,0159876346588135	1,012037754058838	1,011926531791687
1,01217520236969	1,011946201324463	1,0121678113937378	1,0121796131134033
1,0119401216506958	1,0120536088943481	1,0118556022644043	1,0118368864059448
1,0120000839233398	1,011999249458313	1,0120829343795776	1,012147068977356
1,0118714570999146	1,0120506286621094	1,0118924379348755	1,0118293762207031
1,0122517347335815	1,0119526386260986	1,0122343301773071	1,0122480392456055
1,0119519233703613	1,0121392011642456	1,0120905637741089	1,0119736194610596
1,012068271636963	1,0120127201080322	1,0119301080703735	1,0119954347610474
1,0118732452392578	1,0120441913604736	1,0118690729141235	1,0119659900665283
1,0120482444763184	1,0119528770446777	1,0120465755462646	1,0120261907577515
1,0120782852172852	1,012098789215088	1,012079119682312	1,01204514503479
1,012133002281189	1,0120214223861694	1,0120155811309814	1,0119907855987549
1,0118842124938965	1,0118812322616577	1,0119813680648804	1,0120517015457153
1,01199471950531	1,0120195150375366	1,011984944343567	1,0118978023529053
1,0120868682861328	1,0121740102767944	1,0120993852615356	1,0121657848358154
1,0121594667434692	1,0119727849960327	1,0121490955352783	1,0121556520462036
1,0119142532348633	1,0119997262954712	1,0119330883026123	1,011919617652893
1,0120596885681152	1,012028694152832	1,012123942375183	1,0120759010314941
1,0120881795883179	1,0120415687561035	1,011907696723938	1,0119634866714478
1,0120195150375366	1,0121289491653442	1,0121824741363525	1,0121463537216187
1,0119144916534424	1,0118882656097412	1,01191246509552	1,0119173526763916
1,0133429765701294	1,0120528936386108	1,0119972229003906	1,0131148099899292
1,0106295347213745	1,011950969696045	1,0119075775146484	1,010905146598816
1,0124236345291138	1,0120946168899536	1,0121769905090332	1,0123945474624634
1,0119472742080688	1,0122307538986206	1,0120800733566284	1,0117106437683105
1,0117380619049072	1,0119342803955078	1,0119136571884155	1,0119444131851196
1,0120933055877686	1,0118776559829712	1,0122121572494507	1,0119991302490234
1,0121265649795532	1,0120548009872437	1,0119436979293823	1,0121641159057617
1,0119130611419678	1,012147068977356	1,0119599103927612	1,0119802951812744
1,0120443105697632	1,0118486881256104	1,0120127201080322	1,0120502710342407
1,0119400024414062	1,0121347904205322	1,011978268623352	1,0119272470474243
1,0121967792510986	1,0119751691818237	1,012446641921997	1,01209557056427
1,0118811130523682	1,0119911432266235	1,0116586685180664	1,0120270252227783
1,0120099782943726	1,0119894742965698	1,0119465589523315	1,0119669437408447
1,012027382850647	1,0120419263839722	1,012083888053894	1,0120267868041992
1,0121080875396729	1,012008786201477	1,0120571851730347	1,0120203495025635
1,0119796991348267	1,0120419263839722	1,011962890625	1,0120155811309814
1,0119261741638184	1,0120649337768555	1,0119754076004028	1,0120006799697876
1,0121139287948608	1,011958360671997	1,0120964050292969	1,0121040344238281
1,0121831893920898	1,0120314359664917	1,0120995044708252	1,0121631622314453
1,0119237899780273	1,0121155977249146	1,012005090713501	1,0118639469146729
1,0119209289550781	1,011932373046875	1,0119365453720093	1,0119898319244385
1,0121972560882568	1,012060284614563	1,0121889114379883	1,0121591091156006
1,0119078159332275	1,0119714736938477	1,0118203163146973	1,0118285417556763
1,0119924545288086	1,012029767036438	1,0120431184768677	1,0120675563812256
1,0120803117752075	1,0121036767959595	1,0120452642440796	1,0120534896850586
1,0119770765304565	1,0119671821594238	1,0120025873184204	1,0119682550430298
1,011925220489502	1,0120246410369873	1,0119822025299072	1,0119990110397339
1,0121572017669678	1,0120697021484375	1,0121058225631714	1,012067198753357
1,011933445930481	1,0119982957839966	1,0119845867156982	1,0120713710784912
1,0120315551757812	1,0121046304702759	1,0120149850845337	1,0119556188583374
1,0119948387145996	1,011976718902588	1,012033224105835	1,0120774507522583
1,01218581199646	1,0119774341583252	1,0120253562927246	1,0121122598648071
1,0119131803512573	1,0120620727539062	1,0120543241500854	1,0118614435195923
1,012006163597107	1,01210355758667	1,0121042728424072	1,0120792388916016
1,012215495109558	1,0119378566741943	1,0119646787643433	1,0121906995773315
1,0158500671386719	1,0121906995773315	1,0120903253555298	1,015869379043579
1,0119409561157227	1,0119203329086304	1,0120025873184204	1,0119643211364746
1,012017011642456	1,0120126008987427	1,0119765996932983	1,012023687362671
1,0121850967407227	1,0121209621429443	1,0120577812194824	1,0120799541473389
1,0119861364364624	1,0119996070861816	1,0119622945785522	1,012078046798706
1,0119508504867554	1,0119390487670898	1,0119680166244507	1,0119633674621582
1,011907696723938	1,0119792222976685	1,0120906829833984	1,0119109153747559
1,0121322870254517	1,0120518207550049	1,0119106769561768	1,0120271444320679
1,0120925903320312	1,0121959447860718	1,012328863143921	1,0121161937713623
1,0160396099090576	1,0159802436828613	1,0119004249572754	1,01603364944458
1,0118937492370605	1,0119553804397583	1,0119531154632568	1,0119988918304443
1,0121581554412842	1,012115716934204	1,0121244192123413	1,0120807886123657
