3,2293066E-4
3,30987E-4
3,3687567E-4
3,4169867E-4
3,4582498E-4
3,4966398E-4
3,5308732E-4
3,5639296E-4
3,5960766E-4
3,6275465E-4
3,6584368E-4
3,6882865E-4
3,7179035E-4
3,7472267E-4
3,7765366E-4
3,805867E-4
3,8342E-4
3,8630134E-4
3,89243E-4
3,922583E-4
3,9538066E-4
3,9848068E-4
4,0154066E-4
4,04794E-4
4,0802368E-4
4,114227E-4
4,1494935E-4
4,185337E-4
4,22179E-4
4,2572E-4
4,29466E-4
4,33324E-4
4,3727734E-4
4,4122603E-4
4,4534265E-4
4,494167E-4
4,5374365E-4
4,5814598E-4
4,6261368E-4
4,6724934E-4
4,7203433E-4
4,7708466E-4
4,8218435E-4
4,8745066E-4
4,9300765E-4
4,9883296E-4
5,048087E-4
5,11172E-4
5,178177E-4
5,24934E-4
5,319533E-4
5,3947134E-4
5,471897E-4
5,553603E-4
5,6384964E-4
5,7273795E-4
5,818146E-4
5,912197E-4
6,009783E-4
6,1081466E-4
6,21899E-4
6,33324E-4
6,4565166E-4
6,5928063E-4
6,7456573E-4
6,9146167E-4
7,105937E-4
7,313727E-4
7,5460033E-4
7,79287E-4
8,06241E-4
8,403426E-4
8,8501506E-4
9,419424E-4
0,0010210233
0,001174692
0,0021148478
0,014290531
0,014399554
0,014456905
0,0144978985
0,01453013
0,014559015
0,014585699
0,0146115385
0,014636093
0,014660033
0,014682591
0,014705586
0,0147301005
0,014757534
0,014787505
0,0148250135
0,014871472
0,014936697
0,015032989
0,015229399
0,01641554
0,028852249
0,045005083
