0,055405635	0,015464597
1970,0472	80,14108
2368,368	85,79454
2498,5608	88,73522
2467,9905	243,96828
2400,6235	219,7809
2429,9988	183,75325
2553,3684	75,47966
2460,9202	140,07759
2531,047	116,23058
2397,1785	64,88772
2491,781	170,56781
2533,7043	134,86757
2456,3142	158,93323
2568,2327	87,62533
2495,6116	240,48515
2602,216	149,7266
2560,2776	83,645775
2519,3406	41,50928
2588,0974	112,67613
2540,1643	231,64838
2542,5796	71,93489
2368,7405	141,44672
2371,6423	119,94311
2532,201	56,058033
2607,214	55,67938
2541,4978	210,56729
2608,657	124,921265
2598,792	79,61388
2735,091	43,246338
2554,172	59,810886
2514,0576	186,37369
2601,5266	54,87997
2603,5176	86,38506
2547,1355	199,89186
2676,9534	73,76936
2557,5068	22,003723
2520,7712	54,89735
2755,0908	40,101997
2590,1838	138,37917
2643,583	59,869602
2607,9268	111,82845
2658,379	115,113106
2464,8894	292,0009
2517,3743	158,13872
2666,112	86,120834
2674,4363	46,832256
2589,239	152,27805
2618,4773	208,9184
2439,239	248,48985
2552,7268	238,88576
2627,2368	142,6686
2602,674	150,32602
2671,8398	97,512405
2643,334	53,556683
2646,4417	71,273636
2518,8464	213,68666
2439,9873	136,0145
2188,9644	259,14548
1383,2065	470,75977
657,2111	422,05273
