0,001396026	0,001589508	0,044768937	0,001650804	0,001065495	0,001379372	0,00130854	0,044928414	3,18375E-4	3,1817E-4	3,17208E-4	3,20011E-4	3,16727E-4	3,1558E-4	3,17176E-4	3,21776E-4	3,45395E-4	3,40457E-4	3,36552E-4	3,34871E-4	3,2308E-4	3,24221E-4	3,42498E-4	3,35087E-4	8,4594E-5	7,9993E-5	8,349E-5	7,7794E-5	1,10947E-4	8,1016E-5	7,8912E-5	8,2801E-5
0,001371512	0,001229259	0,001331693	0,001068161	0,001236143	0,001404553	0,001464891	0,001626005	3,01437E-4	3,11453E-4	3,16265E-4	3,11331E-4	3,16787E-4	3,24592E-4	3,21983E-4	3,18849E-4	3,36774E-4	3,40019E-4	3,49973E-4	3,39091E-4	3,34907E-4	3,41697E-4	3,68905E-4	3,53282E-4	8,0133E-5	8,2127E-5	7,9883E-5	8,0728E-5	7,9179E-5	8,485E-5	8,5093E-5	8,0562E-5
0,00130709	0,0011859	0,001626354	0,001510661	0,001177248	0,001155587	0,001553178	0,001535813	3,16E-4	3,10872E-4	3,0505E-4	3,29807E-4	3,16527E-4	3,07437E-4	3,14553E-4	3,05978E-4	3,71499E-4	3,38901E-4	3,44011E-4	3,53776E-4	3,35312E-4	3,34607E-4	3,40955E-4	3,4551E-4	7,8358E-5	7,7716E-5	7,9866E-5	8,0329E-5	7,9228E-5	7,6798E-5	7,7458E-5	8,0132E-5
0,001160056	0,001174054	0,001237404	0,00121511	0,00121828	0,001197482	0,001486289	0,044839327	3,16624E-4	3,18333E-4	3,15452E-4	3,11464E-4	3,08573E-4	3,25232E-4	4,68087E-4	3,14051E-4	3,33197E-4	3,33735E-4	3,36583E-4	3,40876E-4	3,32288E-4	3,33585E-4	3,38476E-4	3,19997E-4	7,8441E-5	7,9516E-5	7,8053E-5	7,853E-5	7,6903E-5	8,3817E-5	7,7867E-5	7,9982E-5
0,001503033	0,001258292	0,001442641	0,001230523	0,043632954	0,001416403	0,045381789	0,001356197	4,48552E-4	3,10784E-4	4,37947E-4	3,08652E-4	3,14391E-4	4,32727E-4	3,15778E-4	3,14528E-4	3,34471E-4	3,39388E-4	3,55793E-4	3,35454E-4	3,25573E-4	3,43632E-4	3,50623E-4	3,54622E-4	7,8591E-5	7,7299E-5	7,4442E-5	7,8617E-5	7,656E-5	7,6283E-5	7,8752E-5	7,7071E-5
0,044570325	0,001055199	0,001615268	0,001584029	0,001161053	0,001201763	0,001114674	0,001557451	3,1572E-4	3,1208E-4	3,21633E-4	3,19322E-4	3,11349E-4	3,16569E-4	3,31156E-4	3,13853E-4	3,49474E-4	3,39604E-4	3,60169E-4	3,42673E-4	3,33219E-4	3,38105E-4	3,33619E-4	3,3789E-4	8,0204E-5	7,8794E-5	7,9467E-5	7,9923E-5	7,8617E-5	7,748E-5	7,813E-5	7,9226E-5
0,001423466	0,041933707	0,043916996	0,001093794	0,043164372	0,001127855	0,045401116	0,001510273	3,24523E-4	3,15355E-4	3,04586E-4	3,45001E-4	3,08367E-4	3,07657E-4	3,25207E-4	3,25022E-4	3,42726E-4	3,48742E-4	3,36119E-4	3,31684E-4	3,43114E-4	3,34991E-4	3,44093E-4	3,40412E-4	8,023E-5	7,9034E-5	8,427E-5	8,4138E-5	7,8953E-5	7,8116E-5	8,1121E-5	8,3178E-5
0,001022893	0,00156624	0,001139084	0,045405612	0,00128429	0,001626822	0,001282796	0,001144774	3,1198E-4	3,094E-4	3,12069E-4	3,15866E-4	3,17792E-4	3,14707E-4	3,21073E-4	3,10305E-4	3,38936E-4	3,4044E-4	3,32726E-4	3,43858E-4	3,55255E-4	3,43376E-4	3,44849E-4	3,42851E-4	7,8764E-5	7,8913E-5	7,8073E-5	7,978E-5	8,0197E-5	7,9933E-5	7,982E-5	7,7537E-5
0,00167081	0,001023225	0,001534087	0,001345141	0,044835917	0,001151117	0,001319037	0,001634481	3,19986E-4	3,15658E-4	3,12381E-4	3,24489E-4	3,05903E-4	3,10151E-4	3,0797E-4	3,05664E-4	3,53736E-4	3,36068E-4	3,42633E-4	3,57309E-4	3,23476E-4	3,42385E-4	3,44298E-4	3,41232E-4	8,4167E-5	7,9801E-5	8,7258E-5	8,1082E-5	8,0142E-5	7,7368E-5	8,0243E-5	8,0621E-5
0,001408084	0,001297793	0,002098683	0,001308232	0,001299259	0,001235504	0,001232681	0,001284854	3,07427E-4	3,09528E-4	3,07859E-4	3,25262E-4	3,08975E-4	3,1603E-4	3,19428E-4	3,22286E-4	3,26295E-4	3,26141E-4	3,41921E-4	3,45272E-4	3,44863E-4	3,48707E-4	3,38487E-4	3,36778E-4	7,5501E-5	7,5407E-5	7,9447E-5	8,392E-5	7,96E-5	7,8504E-5	7,805E-5	7,9095E-5
