5,09666E-4	3,10943E-4	3,20084E-4	3,25989E-4	3,23017E-4	3,30828E-4	3,51058E-4	3,57913E-4
4,63121E-4	3,07961E-4	3,29257E-4	3,27993E-4	3,0969E-4	3,07533E-4	3,32369E-4	3,18138E-4
3,59028E-4	2,98815E-4	3,74784E-4	3,07125E-4	3,99611E-4	2,94185E-4	2,98008E-4	3,14277E-4
3,00562E-4	3,49939E-4	2,6845E-4	2,95143E-4	4,41849E-4	3,03033E-4	3,15639E-4	2,93027E-4
3,00059E-4	2,54994E-4	0,002426708	3,1281E-4	3,92863E-4	4,14304E-4	3,01541E-4	2,93784E-4
3,05219E-4	3,13349E-4	3,01253E-4	3,2039E-4	3,06334E-4	3,02494E-4	2,86896E-4	2,95551E-4
2,62673E-4	2,63889E-4	2,64135E-4	3,23372E-4	3,02739E-4	2,71381E-4	2,98544E-4	2,42624E-4
3,16754E-4	2,91108E-4	2,98997E-4	2,92032E-4	3,24092E-4	3,07104E-4	3,88863E-4	3,11626E-4
2,62927E-4	2,83344E-4	2,79963E-4	3,02393E-4	3,13116E-4	2,45168E-4	2,49212E-4	3,01138E-4
2,63695E-4	2,34235E-4	2,52078E-4	3,15587E-4	3,03943E-4	2,91544E-4	3,05246E-4	3,12575E-4
3,03559E-4	3,25374E-4	2,99846E-4	2,48124E-4	2,47384E-4	3,00341E-4	3,01361E-4	2,80415E-4
3,09863E-4	3,27677E-4	2,44871E-4	2,95458E-4	2,591E-4	3,08545E-4	2,95457E-4	3,31765E-4
2,98518E-4	3,01487E-4	3,17131E-4	3,28289E-4	2,98514E-4	2,98355E-4	2,98346E-4	2,60575E-4
2,27521E-4	3,04883E-4	3,30694E-4	2,97338E-4	3,00886E-4	2,69773E-4	2,98932E-4	2,97923E-4
2,17647E-4	2,75615E-4	3,07496E-4	3,10281E-4	3,23898E-4	3,06233E-4	2,74111E-4	2,6922E-4
2,97034E-4	2,45036E-4	2,4305E-4	2,48257E-4	2,72734E-4	2,95679E-4	3,47549E-4	3,28303E-4
2,83222E-4	2,83163E-4	3,0419E-4	3,284E-4	2,7256E-4	2,53865E-4	3,01927E-4	3,09672E-4
2,17335E-4	3,00565E-4	3,09797E-4	2,9919E-4	2,82966E-4	2,76967E-4	2,70117E-4	2,98036E-4
2,92266E-4	2,66961E-4	2,72284E-4	2,90208E-4	2,3526E-4	3,09815E-4	3,0842E-4	2,99722E-4
2,55423E-4	2,84827E-4	3,1764E-4	2,82887E-4	3,04118E-4	3,09082E-4	2,42331E-4	2,48107E-4
2,78906E-4	3,07978E-4	2,95053E-4	2,98366E-4	2,72003E-4	2,88829E-4	2,3923E-4	2,36822E-4
2,79607E-4	2,93321E-4	2,75151E-4	2,3466E-4	2,66014E-4	2,35206E-4	2,92598E-4	2,93925E-4
2,45211E-4	2,86262E-4	3,0292E-4	2,89562E-4	3,27059E-4	2,37741E-4	2,90928E-4	3,03005E-4
2,98139E-4	2,25501E-4	3,02908E-4	3,13485E-4	2,99722E-4	2,93251E-4	2,55358E-4	2,79773E-4
3,07482E-4	2,82739E-4	2,97816E-4	3,02132E-4	2,40823E-4	3,062E-4	2,96172E-4	2,57348E-4
2,96416E-4	3,20634E-4	2,94987E-4	3,03296E-4	2,39526E-4	3,1264E-4	2,81896E-4	2,84304E-4
2,78515E-4	3,14656E-4	2,84939E-4	2,67703E-4	2,79946E-4	2,47196E-4	2,99827E-4	2,98974E-4
2,74389E-4	3,09351E-4	2,27089E-4	2,58754E-4	3,0546E-4	3,11299E-4	2,98494E-4	2,97459E-4
2,83003E-4	2,8639E-4	2,86459E-4	2,76284E-4	3,00995E-4	2,17366E-4	2,78376E-4	2,95269E-4
2,52983E-4	2,73159E-4	2,11169E-4	3,05806E-4	2,57847E-4	3,07886E-4	2,98445E-4	2,88151E-4
2,75664E-4	2,59648E-4	2,6601E-4	3,21931E-4	3,08837E-4	2,94935E-4	2,32445E-4	2,55715E-4
2,69578E-4	2,61046E-4	2,16899E-4	2,48081E-4	2,23172E-4	2,93944E-4	2,75356E-4	2,42773E-4
2,69849E-4	2,74642E-4	2,69102E-4	3,10859E-4	2,94577E-4	2,66658E-4	2,97111E-4	2,56726E-4
2,73058E-4	2,93714E-4	2,7602E-4	2,71996E-4	2,74954E-4	2,75471E-4	2,49553E-4	2,33036E-4
2,28164E-4	2,4663E-4	2,75975E-4	2,01806E-4	2,81121E-4	2,07156E-4	2,73068E-4	2,44292E-4
2,65227E-4	2,99773E-4	2,76209E-4	3,08011E-4	2,72459E-4	3,00264E-4	2,82171E-4	2,62904E-4
2,81906E-4	3,27139E-4	2,904E-4	2,94917E-4	2,87031E-4	2,4887E-4	2,58533E-4	2,42586E-4
