2,41702E-4	2,44968E-4	2,7568E-4	2,54942E-4	2,42343E-4	2,47215E-4	2,43373E-4	2,3442E-4
2,4316E-4	2,52503E-4	2,42994E-4	2,39418E-4	2,74391E-4	2,46947E-4	2,3547E-4	2,33683E-4
2,42349E-4	2,44808E-4	2,55354E-4	2,37525E-4	2,37658E-4	2,39714E-4	2,47258E-4	2,38074E-4
2,44237E-4	2,37108E-4	2,40018E-4	2,37083E-4	2,38268E-4	3,21268E-4	2,35824E-4	2,41623E-4
2,50371E-4	2,45763E-4	2,47835E-4	2,42724E-4	2,32587E-4	3,13515E-4	2,45936E-4	2,46606E-4
2,34267E-4	2,48533E-4	2,39912E-4	2,37965E-4	2,39427E-4	3,13589E-4	2,39673E-4	2,40749E-4
2,44223E-4	2,46241E-4	2,43247E-4	2,32836E-4	2,51298E-4	2,70282E-4	2,5083E-4	2,46689E-4
2,36232E-4	2,35597E-4	2,42964E-4	2,34368E-4	2,39417E-4	0,001937895	2,4232E-4	2,38606E-4
2,34723E-4	2,44745E-4	2,32695E-4	2,30659E-4	2,38628E-4	2,89019E-4	2,3577E-4	2,41624E-4
2,33994E-4	2,4041E-4	2,37938E-4	2,38333E-4	2,36944E-4	2,52175E-4	2,51858E-4	2,45753E-4
2,33745E-4	2,41229E-4	2,30933E-4	2,503E-4	2,57883E-4	2,86861E-4	2,49898E-4	2,53872E-4
2,44482E-4	2,40109E-4	2,37628E-4	2,3978E-4	2,44408E-4	2,70879E-4	2,44683E-4	2,41787E-4
2,37831E-4	2,46997E-4	2,63602E-4	2,41946E-4	2,41316E-4	2,76038E-4	2,63707E-4	2,40857E-4
2,48207E-4	2,37449E-4	2,45361E-4	2,33953E-4	2,35015E-4	2,41005E-4	2,33372E-4	2,40153E-4
2,43564E-4	2,43691E-4	2,46017E-4	2,53724E-4	2,44665E-4	2,94405E-4	2,41446E-4	2,38677E-4
2,41867E-4	2,41775E-4	2,36062E-4	2,4918E-4	2,41612E-4	2,98602E-4	2,35041E-4	2,33873E-4
2,45895E-4	2,45751E-4	2,38485E-4	2,42206E-4	2,38851E-4	3,22421E-4	2,47438E-4	2,49648E-4
2,38894E-4	2,40287E-4	2,30607E-4	2,55521E-4	2,46598E-4	2,6761E-4	2,69733E-4	2,3297E-4
