7,127849578857422
1,012519359588623
1,0117988586425781
1,0121166706085205
1,0119352340698242
1,0120179653167725
1,012137770652771
1,0119385719299316
1,011940598487854
1,0120545625686646
1,0120865106582642
1,0119094848632812
1,0119593143463135
1,0120441913604736
1,0118770599365234
1,0122926235198975
1,012001633644104
1,0117436647415161
1,012013554573059
1,0134479999542236
1,0106384754180908
1,0120149850845337
1,0118659734725952
1,012135624885559
1,0118870735168457
1,0119445323944092
1,012002944946289
1,0160691738128662
1,0119794607162476
1,0117930173873901
1,0122350454330444
1,012009859085083
1,0118598937988281
1,0119634866714478
1,011966347694397
1,0120965242385864
1,019987940788269
1,0119634866714478
1,0122582912445068
1,0117945671081543
1,0120142698287964
1,0119034051895142
1,0122151374816895
1,0118043422698975
1,0120089054107666
1,012251377105713
1,011717438697815
1,0120435953140259
1,0119794607162476
1,0120388269424438
1,0119441747665405
1,0121548175811768
1,012001633644104
1,0119150876998901
1,011922836303711
1,0120108127593994
1,0121185779571533
1,011995792388916
1,013244390487671
1,0107803344726562
1,0119630098342896
1,0120656490325928
1,0119469165802002
1,0118590593338013
1,0122096538543701
1,0118839740753174
1,011901617050171
1,0120060443878174
1,011993646621704
1,0121245384216309
1,0118085145950317
1,0120930671691895
1,0120500326156616
1,0118790864944458
1,0121283531188965
1,0119364261627197
1,012179970741272
1,0119446516036987
1,011996865272522
1,0120254755020142
1,0118390321731567
1,0121796131134033
1,0118516683578491
1,0120428800582886
1,0119884014129639
1,0123357772827148
1,011601209640503
1,0119948387145996
1,0120289325714111
1,0121289491653442
1,0119367837905884
1,0119775533676147
1,0119574069976807
1,012001872062683
1,0120693445205688
1,012022614479065
1,0119760036468506
1,0119668245315552
1,011958360671997
1,0120450258255005
1,0119633674621582
1,0120313167572021
1,0119645595550537
1,0120505094528198
1,0120381116867065
1,0120457410812378
1,0121341943740845
1,0117610692977905
1,0119805335998535
1,012057900428772
1,0119571685791016
1,0120478868484497
1,0120103359222412
1,0120296478271484
1,0118603706359863
1,0120916366577148
1,0121300220489502
1,0118660926818848
1,011924147605896
1,0119503736495972
1,0121690034866333
1,0119439363479614
1,0120402574539185
1,0121722221374512
1,0118263959884644
1,0119510889053345
1,0119656324386597
1,0121004581451416
1,0119001865386963
1,0120759010314941
1,0119247436523438
