42,673634	2,2954292
47,880127	2,8200529
50,593567	0,52023625
52,383255	0,48850214
52,46117	0,5505076
52,39036	0,5399967
52,330807	0,28788927
52,20639	0,1667941
52,30736	0,3656925
52,32716	0,72562814
52,40495	0,45728457
52,282284	0,345231
52,11134	0,17922741
52,38413	1,1589228
52,110718	0,7212952
51,892086	0,2535036
52,309433	0,5846153
52,68338	0,3963919
52,376865	0,41512164
51,855087	0,36428776
51,976177	0,19511406
51,929615	0,7321938
52,20175	0,8046571
52,17973	0,4333857
52,076508	0,41919944
51,665405	0,13513468
52,3011	0,2643451
52,39358	0,48091596
52,36473	0,5035384
52,26787	0,64492065
52,127823	0,40492433
52,043797	0,46671197
52,2311	0,553219
52,042786	0,21267149
52,63478	0,5560428
52,236618	0,6381521
52,086185	0,34501028
52,212666	0,8649994
52,984497	0,9845674
52,61529	0,5429192
52,210114	0,6421601
52,21665	0,38330352
52,15825	0,38501182
52,066677	0,2918591
52,250763	0,57645994
52,15726	0,2762853
52,23274	0,27992088
