6,7688E-5	6,5098E-5	6,7822E-5	5,6897E-5	5,6749E-5	5,73E-5	6,7797E-5	5,6217E-5
5,8988E-5	5,6009E-5	5,5188E-5	6,6329E-5	5,6034E-5	7,025E-5	6,0669E-5	5,6608E-5
7,2575E-5	5,5112E-5	5,6825E-5	5,6022E-5	5,6059E-5	5,7396E-5	5,6755E-5	5,7469E-5
6,5791E-5	5,9665E-5	6,4654E-5	5,7062E-5	6,6033E-5	5,6269E-5	6,182E-5	9,215E-5
6,4722E-5	6,308E-5	5,7707E-5	5,691E-5	5,5911E-5	3,9886E-5	5,7534E-5	8,4845E-5
9,3381E-5	6,604E-5	5,6206E-5	5,6694E-5	6,4629E-5	6,3781E-5	6,384E-5	6,7477E-5
8,3025E-5	6,7341E-5	4,0005E-5	6,0287E-5	6,6841E-5	6,7192E-5	5,7041E-5	6,6552E-5
8,5491E-5	6,6754E-5	4,037E-5	5,663E-5	5,5823E-5	6,7498E-5	5,6982E-5	6,5281E-5
7,9792E-5	5,6427E-5	5,579E-5	6,3438E-5	6,3158E-5	6,6746E-5	5,6385E-5	6,3492E-5
1,12555E-4	5,5843E-5	5,5631E-5	5,5972E-5	6,3237E-5	6,8155E-5	5,7295E-5	4,9456E-5
9,5806E-5	5,5943E-5	6,7349E-5	5,6378E-5	6,4738E-5	5,6432E-5	5,8672E-5	6,9078E-5
5,6397E-5	4,1443E-5	6,4253E-5	6,2837E-5	6,4236E-5	5,685E-5	5,5733E-5	4,5751E-5
5,6278E-5	5,5759E-5	6,6446E-5	7,5944E-5	6,9361E-5	5,571E-5	6,7277E-5	6,6097E-5
7,436E-5	6,454E-5	6,3702E-5	4,0787E-5	5,7213E-5	8,7549E-5	6,456E-5	5,7654E-5
1,11656E-4	6,422E-5	5,8445E-5	6,8921E-5	5,5673E-5	6,1984E-5	4,5835E-5	5,6677E-5
9,2931E-5	5,6452E-5	6,3104E-5	7,0947E-5	7,271E-5	8,8884E-5	6,6595E-5	6,4502E-5
6,0337E-5	6,3597E-5	5,7095E-5	5,5494E-5	6,538E-5	6,7968E-5	6,5681E-5	4,2407E-5
7,8484E-5	4,3023E-5	5,7245E-5	6,65E-5	4,1038E-5	4,2264E-5	6,8355E-5	5,6563E-5
1,32968E-4	5,5104E-5	7,1518E-5	5,5713E-5	4,2007E-5	4,1686E-5	4,144E-5	7,227E-5
7,5141E-5	6,5437E-5	4,8379E-5	5,7998E-5	6,7414E-5	5,6086E-5	6,6328E-5	5,631E-5
6,8386E-5	6,4937E-5	7,6267E-5	6,3871E-5	8,8761E-5	6,5476E-5	4,1473E-5	6,6791E-5
8,159E-5	6,3768E-5	4,8752E-5	6,7528E-5	4,2109E-5	7,0067E-5	4,3601E-5	6,9431E-5
9,8393E-5	6,84E-5	4,9602E-5	6,9571E-5	6,4764E-5	4,2212E-5	5,6667E-5	4,1388E-5
5,7789E-5	5,5962E-5	6,7358E-5	4,1599E-5	6,9785E-5	4,0572E-5	6,7594E-5	7,2499E-5
8,8685E-5	5,9475E-5	5,6906E-5	6,604E-5	6,2964E-5	7,5067E-5	6,9238E-5	6,3644E-5
6,9146E-5	6,762E-5	5,5564E-5	5,9192E-5	5,5639E-5	6,4976E-5	4,1125E-5	6,9677E-5
8,2551E-5	6,8738E-5	4,0661E-5	5,6413E-5	4,1271E-5	5,5867E-5	4,5345E-5	5,6845E-5
7,9116E-5	6,7305E-5	4,0131E-5	7,3186E-5	5,6678E-5	4,1007E-5	6,7724E-5	5,6717E-5
6,0402E-5	5,6689E-5	4,2486E-5	7,2158E-5	7,4541E-5	6,9282E-5	7,2732E-5	4,1097E-5
4,4051E-5	6,3321E-5	6,3079E-5	7,001E-5	6,728E-5	4,053E-5	4,068E-5	6,4954E-5
5,9303E-5	6,3711E-5	5,4627E-5	6,7698E-5	4,2742E-5	5,6272E-5	4,069E-5	4,0432E-5
5,524E-5	5,3063E-5	6,5303E-5	6,9484E-5	3,9854E-5	7,3352E-5	5,5869E-5	6,7831E-5
6,385E-5	7,9471E-5	6,668E-5	4,3667E-5	5,5187E-5	5,6512E-5	6,9301E-5	4,307E-5
6,7672E-5	5,5846E-5	5,6086E-5	7,7083E-5	4,0315E-5	6,6808E-5	3,9699E-5	7,5039E-5
7,0371E-5	5,5964E-5	6,9932E-5	6,3009E-5	4,1284E-5	7,0312E-5	5,6389E-5	5,4825E-5
7,0306E-5	6,5606E-5	5,7291E-5	6,5744E-5	5,5293E-5	5,7651E-5	5,552E-5	5,4427E-5
9,2932E-5	6,5216E-5	6,6792E-5	7,1321E-5	5,7382E-5	4,0705E-5	5,4569E-5	7,289E-5
4,6294E-5	5,5215E-5	4,1575E-5	7,8883E-5	6,7819E-5	5,7425E-5	6,7394E-5	4,1009E-5
5,4809E-5	4,2386E-5	6,929E-5	5,6123E-5	7,2995E-5	5,6824E-5	6,7767E-5	5,5911E-5
4,1917E-5	7,0935E-5	5,445E-5	4,2358E-5	5,866E-5	4,2079E-5	7,0258E-5	6,9623E-5
4,185E-5	4,1965E-5	5,657E-5	5,6257E-5	1,14848E-4	4,031E-5	5,5944E-5	4,1891E-5
9,7531E-5	6,9727E-5	5,3394E-5	7,0427E-5	4,1148E-5	8,9559E-5	7,0016E-5	6,9992E-5
1,35567E-4	7,0973E-5	6,9015E-5	5,7361E-5	3,9068E-5	5,5196E-5	5,4378E-5	6,9507E-5
1,37434E-4	7,3999E-5	8,1975E-5	5,6529E-5	5,6697E-5	5,24E-5	6,4853E-5	5,5381E-5
1,16477E-4	5,9839E-5	5,7605E-5	6,5222E-5	5,3641E-5	5,4987E-5	5,7311E-5	5,8288E-5
7,2452E-5	5,4713E-5	7,4694E-5	5,6842E-5	4,0278E-5	6,3862E-5	5,5925E-5	4,1294E-5
7,4072E-5	5,6963E-5	5,4868E-5	4,2809E-5	4,0722E-5	8,6063E-5	6,6173E-5	5,7685E-5
6,7962E-5	5,7958E-5	4,1193E-5	4,0028E-5	6,6312E-5	5,6345E-5	6,9087E-5	5,369E-5
5,5319E-5	5,6353E-5	5,7573E-5	6,5751E-5	7,3891E-5	7,0734E-5	5,8035E-5	5,7259E-5
9,2313E-5	4,1382E-5	6,7342E-5	6,6942E-5	7,4078E-5	6,1818E-5	6,3488E-5	5,7276E-5
4,0827E-5	5,5906E-5	6,8684E-5	6,5079E-5	7,0232E-5	7,5239E-5	5,5227E-5	4,0396E-5
6,7016E-5	6,8991E-5	6,4587E-5	5,6296E-5	6,7725E-5	5,0486E-5	4,1986E-5	5,4971E-5
5,6888E-5	5,4307E-5	6,6561E-5	5,6463E-5	5,7009E-5	9,886E-5	4,1217E-5	6,7422E-5
5,7549E-5	5,6638E-5	6,6384E-5	5,6968E-5	5,6741E-5	6,8737E-5	5,3939E-5	6,9054E-5
4,4148E-5	4,1033E-5	6,6113E-5	6,4008E-5	6,9093E-5	7,0314E-5	6,5634E-5	3,9111E-5
5,5951E-5	5,4609E-5	6,2358E-5	4,3286E-5	6,5465E-5	6,8531E-5	6,7485E-5	5,355E-5
7,0368E-5	5,6569E-5	5,725E-5	4,1504E-5	5,8176E-5	5,6081E-5	4,0267E-5	4,2941E-5
6,9079E-5	5,6426E-5	5,415E-5	4,3519E-5	7,0981E-5	5,673E-5	5,614E-5	4,3839E-5
4,1222E-5	6,8168E-5	5,5827E-5	6,0858E-5	6,8873E-5	9,7483E-5	6,5571E-5	6,6822E-5
6,7088E-5	7,8397E-5	7,0188E-5	6,8255E-5	8,4955E-5	1,08172E-4	6,8624E-5	4,0109E-5
5,6242E-5	5,5541E-5	6,3125E-5	6,6402E-5	5,647E-5	8,913E-5	3,9492E-5	6,3839E-5
4,0446E-5	4,2055E-5	5,4482E-5	6,4969E-5	8,9574E-5	8,6613E-5	7,0856E-5	6,8607E-5
5,7007E-5	7,2332E-5	4,1083E-5	4,1797E-5	5,4555E-5	6,7266E-5	5,6104E-5	4,1009E-5
7,0067E-5	4,9043E-5	6,7575E-5	5,6804E-5	6,5398E-5	5,9485E-5	4,8201E-5	5,7935E-5
7,3428E-5	6,4748E-5	5,8443E-5	5,7542E-5	6,876E-5	9,4143E-5	6,8141E-5	5,5296E-5
6,5366E-5	6,245E-5	6,6938E-5	6,4279E-5	7,5035E-5	4,7782E-5	4,7527E-5	5,7182E-5
4,1867E-5	4,0924E-5	5,4741E-5	6,9829E-5	4,7513E-5	9,7208E-5	7,5282E-5	6,377E-5
6,6296E-5	5,8192E-5	5,5834E-5	4,6377E-5	6,4638E-5	9,6705E-5	5,4722E-5	8,8849E-5
6,6762E-5	5,6772E-5	5,5893E-5	4,2815E-5	4,065E-5	6,9716E-5	5,636E-5	6,8079E-5
4,7495E-5	6,2557E-5	6,9162E-5	6,9179E-5	5,6006E-5	1,06783E-4	5,6112E-5	4,0841E-5
6,8922E-5	5,6202E-5	4,654E-5	4,1626E-5	5,4451E-5	5,6796E-5	3,9652E-5	4,2873E-5
6,9653E-5	5,7018E-5	4,6368E-5	5,6369E-5	6,6938E-5	1,01961E-4	4,1078E-5	5,6302E-5
6,7688E-5	6,3877E-5	4,8529E-5	4,1846E-5	4,7794E-5	5,6368E-5	6,5835E-5	5,762E-5
4,7512E-5	6,6551E-5	6,687E-5	6,6453E-5	5,6551E-5	9,0177E-5	5,6531E-5	4,5708E-5
6,9719E-5	7,0328E-5	5,6117E-5	4,2571E-5	7,3477E-5	1,33369E-4	6,6949E-5	4,1517E-5
6,7541E-5	6,7206E-5	5,7459E-5	5,404E-5	6,792E-5	7,9016E-5	4,0807E-5	4,2251E-5
6,2421E-5	5,6555E-5	6,6313E-5	4,7568E-5	5,5984E-5	5,5117E-5	5,7863E-5	7,7598E-5
4,0152E-5	6,4078E-5	7,0549E-5	6,9397E-5	4,4067E-5	8,0142E-5	5,465E-5	5,4673E-5
4,2672E-5	4,5905E-5	6,5367E-5	5,6763E-5	5,5975E-5	9,6221E-5	6,2592E-5	5,4441E-5
4,0837E-5	6,7364E-5	7,056E-5	7,1486E-5	5,4102E-5	1,06098E-4	4,0161E-5	5,7178E-5
7,0319E-5	4,1727E-5	6,7137E-5	6,458E-5	6,4674E-5	9,5025E-5	5,5538E-5	4,1745E-5
4,2213E-5	8,6055E-5	5,6559E-5	4,1762E-5	4,4183E-5	1,12559E-4	6,9182E-5	3,9487E-5
5,7278E-5	5,442E-5	4,1547E-5	5,537E-5	7,1621E-5	1,0398E-4	8,0884E-5	6,9345E-5
6,4488E-5	6,5936E-5	4,3266E-5	5,3136E-5	4,9579E-5	7,7094E-5	5,666E-5	4,0449E-5
6,735E-5	1,27252E-4	6,5925E-5	5,7312E-5	6,8941E-5	1,01828E-4	4,2242E-5	5,7187E-5
4,1083E-5	9,8821E-5	6,5385E-5	5,5487E-5	7,9218E-5	5,656E-5	5,8525E-5	6,469E-5
5,9125E-5	1,34761E-4	6,99548E-4	6,8037E-5	6,6916E-5	7,1356E-5	7,1754E-5	6,7422E-5
5,4008E-5	8,3681E-5	6,7889E-5	7,0445E-5	6,757E-5	7,9706E-5	6,5723E-5	5,4771E-5
5,6363E-5	1,02187E-4	4,2198E-5	6,8574E-5	6,9597E-5	7,8422E-5	7,3597E-5	4,1568E-5
7,3157E-5	6,7927E-5	5,5542E-5	4,1157E-5	4,2827E-5	4,8553E-5	6,7015E-5	4,3405E-5
5,6858E-5	7,8123E-5	6,4023E-5	6,3635E-5	4,2855E-5	9,7098E-5	4,1236E-5	4,9072E-5
4,0278E-5	9,1421E-5	4,2938E-5	6,8531E-5	4,001E-5	8,8682E-5	4,0776E-5	4,0843E-5
5,5965E-5	0,001628678	8,7546E-5	4,0391E-5	5,4946E-5	9,4693E-5	8,6619E-5	7,535E-5
6,6047E-5	4,5658E-5	1,66369E-4	5,6927E-5	6,3674E-5	4,3967E-5	6,4837E-5	5,6686E-5
6,8443E-5	6,9296E-5	1,48931E-4	5,6547E-5	6,6523E-5	6,2074E-5	4,6399E-5	5,8548E-5
4,9381E-5	5,5637E-5	9,923E-5	5,6647E-5	4,2706E-5	8,1079E-5	4,1438E-5	8,6039E-5
4,0994E-5	7,0295E-5	6,125E-5	5,7573E-5	5,7171E-5	1,12198E-4	4,2438E-5	4,2323E-5
4,203E-5	5,7562E-5	1,04507E-4	6,4359E-5	5,5865E-5	7,0175E-5	5,5429E-5	6,7502E-5
5,5248E-5	6,6794E-5	6,644E-5	5,9284E-5	6,4924E-5	5,6169E-5	6,4945E-5	4,1135E-5
4,3331E-5	4,167E-5	4,9937E-5	4,0495E-5	4,1716E-5	4,6437E-5	6,8902E-5	4,1216E-5
