1,0145162343978882
1,011964201927185
1,012008786201477
1,0118340253829956
1,0119718313217163
1,0120296478271484
1,0119203329086304
1,0122027397155762
1,0117446184158325
1,013030767440796
1,0111159086227417
1,0116459131240845
1,0119318962097168
1,0118911266326904
1,0120573043823242
1,011788010597229
1,0119850635528564
1,0119785070419312
1,011884331703186
1,012044072151184
1,0120047330856323
1,016258955001831
1,0120700597763062
1,0124107599258423
1,0117846727371216
1,0121604204177856
1,0122159719467163
1,0120506286621094
1,0119489431381226
1,0121488571166992
1,0120235681533813
1,0122759342193604
1,0119380950927734
1,0121424198150635
1,0121772289276123
1,0120962858200073
1,0120004415512085
1,0121620893478394
1,0127876996994019
1,0114970207214355
1,0120017528533936
1,0120419263839722
1,0161722898483276
1,0121723413467407
1,0120435953140259
1,0120903253555298
1,0120909214019775
1,0121339559555054
1,013012170791626
1,0111284255981445
1,0121004581451416
1,0121179819107056
1,0119749307632446
1,0120766162872314
1,0201622247695923
1,0127745866775513
1,011781930923462
1,0119901895523071
1,012105107307434
1,011733055114746
1,0123229026794434
1,015848994255066
1,0122305154800415
1,0159728527069092
1,0120248794555664
1,012208104133606
1,0120222568511963
1,0120570659637451
1,0121448040008545
1,012037992477417
1,0122098922729492
1,012032389640808
1,0120131969451904
1,0122063159942627
1,0120482444763184
1,0119661092758179
1,0120927095413208
1,0121828317642212
1,011972188949585
1,0120997428894043
1,0162674188613892
1,0132200717926025
1,0108829736709595
1,0120974779129028
1,0120004415512085
1,0123465061187744
1,0118709802627563
1,0119645595550537
1,0121819972991943
1,012020468711853
1,0120246410369873
1,0120834112167358
1,012400507926941
1,0118762254714966
1,0120614767074585
1,0119587182998657
1,012009859085083
1,0122088193893433
1,012002944946289
1,01210618019104
1,0120526552200317
1,0120017528533936
1,0121424198150635
1,0119187831878662
1,0121177434921265
1,0121906995773315
1,016110897064209
1,0119085311889648
1,0121028423309326
1,0120869874954224
1,0121246576309204
1,0120134353637695
1,0119616985321045
1,0122305154800415
1,0119495391845703
1,0119948387145996
1,0121948719024658
1,0120234489440918
1,0121445655822754
1,0118376016616821
1,0121010541915894
1,0120385885238647
1,0120267868041992
1,0122344493865967
1,0119794607162476
1,012092113494873
1,0120350122451782
1,0120421648025513
1,0120304822921753
1,012170672416687
