0,009342075	0,0060039014
0,046277646	0,0013328976
0,0032316695	1,3147586E-5
0,04534793	0,0015671214
0,04571706	0,0017140155
0,0025474683	0,0010681788
0,0030531462	0,0018782279
0,0019306816	2,1628202E-4
0,0021852413	1,15042414E-4
0,002312715	2,787729E-4
0,0020657864	2,6145356E-4
0,0019142333	1,8773635E-4
0,0049134027	0,0043820357
0,0018132422	2,8747242E-4
0,029980212	0,019663697
0,0025926447	8,1561063E-4
0,0020599433	2,7496798E-4
0,0028630572	0,0014514711
0,015253653	0,019616103
0,0013281187	2,3801866E-5
0,015565377	0,020126088
0,01567417	0,020152189
0,0016850253	3,2507646E-4
0,0020382477	0,0010118339
0,0015162136	3,556539E-5
0,015509908	0,019973865
0,0014197027	7,112977E-5
0,001284076	8,628552E-6
0,0014596187	1,3032921E-4
0,015589651	0,020172134
0,0014318107	2,0608182E-4
0,0020704318	6,744362E-4
0,017461885	0,018787006
0,0013602567	6,753164E-5
0,0012872756	8,2714E-6
0,0013217303	4,093045E-5
0,001258853	8,373869E-6
0,0013865338	8,092665E-5
0,001476726	2,3955759E-4
0,015367194	0,01972149
0,0013127777	7,540425E-5
0,0013535974	5,9116654E-5
0,0013204324	8,2696446E-5
0,0012688657	1,9194127E-5
0,0012741577	5,8593254E-5
0,0013230316	2,875498E-5
0,015523958	0,020122824
0,0012452253	4,3663636E-5
0,015475746	0,020112446
0,001275158	4,772546E-5
0,001269291	4,856349E-5
0,001346724	3,3716442E-5
0,0012713837	3,536891E-5
0,0013169571	7,46601E-5
0,0012792089	5,6457542E-5
0,0012740924	4,580561E-5
0,0012323894	7,066727E-5
0,00124883	6,231963E-5
0,0012961923	4,6646524E-5
0,0013031004	1,1408654E-4
0,0012562056	1,0434095E-4
0,0012788806	7,4625306E-5
0,016777027	0,021949256
0,0015642131	7,0106216E-5
0,0012556537	5,789722E-5
0,001299	5,2044354E-5
0,015696565	0,020419102
0,0159328	0,020423425
0,0015856953	2,2553082E-4
0,01592186	0,020084215
0,0015257737	2,2818732E-4
0,0015130957	2,2058836E-4
0,0015539527	2,3553222E-4
0,0015431076	2,7797924E-4
0,0015273937	2,5968885E-4
0,0016759486	2,3474492E-4
0,0015420159	2,750756E-4
0,0015636083	2,2768206E-4
0,0016084933	2,796187E-4
0,029325379	0,019902194
0,0012593044	3,8952867E-6
0,0012714824	2,1863087E-5
0,001376078	1,2796483E-4
0,015493537	0,020119084
0,0014333297	2,321343E-4
0,0015068491	1,3682868E-4
0,015650196	0,020036394
0,0014437704	1,5712102E-4
0,001387393	1,5724127E-4
0,015707565	0,020140363
0,0014214594	1,7693102E-4
0,001452437	2,1461486E-4
0,0014204681	1,7865957E-4
0,015791457	0,020283282
0,0014879921	1,6811687E-4
0,0014895663	2,1269034E-4
0,029631784	0,019994885
0,0012789427	9,308724E-5
0,001285543	9,26878E-5
0,0012316654	2,7827282E-5
0,0012620654	4,3170083E-5
0,0012446417	4,9139107E-5
0,0013851179	1,6108084E-4
0,0012506517	1,05238854E-4
0,0013484414	1,839759E-4
0,0013216619	1,090725E-4
0,0018876198	9,887594E-4
0,029552827	0,020029008
0,0012793547	3,0045776E-5
0,0012712829	7,216447E-5
0,0012658103	1,0083087E-4
0,0012291394	8,272219E-5
0,001620349	4,482577E-4
0,0154954605	0,020054745
0,001264963	6,743543E-5
0,0013567897	9,474212E-5
0,015597089	0,020330204
0,0013241371	1,0477036E-4
0,01547306	0,020060748
0,0013500466	7,723697E-5
0,015447065	0,0200468
0,0012173741	2,6147105E-5
0,0012488236	6,259845E-5
0,01562872	0,020333491
0,0013342904	1,646221E-4
0,0013335167	1,2689007E-4
0,0013838344	2,0573527E-4
0,0014357186	2,0858023E-4
0,0014640667	4,1434844E-4
0,001313507	1,2359161E-4
0,0014511613	2,2385342E-4
