408,30847
553,50397
812,2963
884,3752
1102,2552
1215,2465
1301,0023
1366,1797
1492,1895
1520,1447
1585,0814
1628,8727
1683,0455
1700,8418
1702,777
1713,6172
1718,8385
1723,5951
1725,5543
1728,857
1729,4615
1734,7975
1737,7544
1739,7637
1741,485
1743,1146
1744,7437
1745,5713
1745,9681
1746,7355
1749,5482
1750,0807
1751,2216
1752,1469
1753,859
1754,0348
1754,7378
1754,9585
1755,2279
1755,7621
1756,0189
1756,2943
1756,6635
1756,7767
1758,2257
1759,2261
1760,2417
1760,7819
1761,5663
1762,5214
1763,0963
1764,309
1765,9733
1766,7959
1767,3033
1768,0836
1768,98
1770,4781
1771,5948
1772,3145
1774,1329
1775,1266
1776,2626
1777,2422
1777,5913
1777,88
1780,0597
1781,0566
1781,5492
1782,2075
1782,6788
1782,9834
1783,9083
1784,4884
1784,5748
1785,3256
1786,13
1786,7402
1787,5651
1787,8727
1788,1299
1788,2699
1789,108
1789,5001
1789,5605
1789,9188
1790,8695
1791,0884
1791,5753
1791,6172
1792,5767
1793,3453
1793,7402
1794,1119
1795,124
1796,5854
1797,0704
1798,1191
1798,1893
1800,3685
