0,057368696
435,4567
581,8291
680,8691
711,3999
804,68475
825,5622
862,8032
977,9863
988,82794
1069,715
1211,7029
1224,1973
1247,2598
1319,6377
1332,1821
1414,232
1448,3252
1453,4863
1478,8085
1487,0724
1487,4434
1503,9244
1504,5612
1507,0287
1509,5537
1518,3951
1525,6758
1529,6469
1533,8724
1535,0571
1538,8271
1538,9019
1548,5111
1552,1539
1553,7631
1556,9629
1557,8936
1560,1014
1560,2001
1560,3175
1561,3671
1561,9742
1566,0449
1566,5988
1570,1605
1570,9214
1572,0333
1572,5236
1573,6901
1574,2069
1574,8086
1578,0156
1578,3164
1578,5214
1579,2777
1580,2775
1581,4847
1582,4072
1582,4874
1582,6356
1583,1012
1584,1595
1585,4274
1586,2344
1586,7662
1587,6
1588,3546
1588,7843
1589,2047
1589,334
1592,139
1593,7953
1594,7495
1596,3138
1596,6763
1596,8099
1597,4261
1597,5122
1597,9747
1599,3248
1603,0382
1603,1537
1605,3634
1605,9873
1608,1818
1609,6031
1610,6436
1614,0001
1614,6158
1615,6774
1616,956
1619,9991
1620,3027
1622,9205
1625,2457
1626,7719
1631,1234
1641,0869
1652,6469
