0,0
0,068492465
2052,0842
2052,0842
3383,991
4857,9873
4857,9873
5554,283
5626,397
5626,397
5824,6685
5860,389
5860,389
5905,4844
5935,64
5935,64
5953,78
5953,8965
5953,8965
5960,015
6000,678
6000,678
6004,748
6011,508
6011,508
6025,605
6026,4297
6026,4297
6046,168
6049,2915
6049,2915
6059,7544
6079,94
6079,94
6083,5054
6091,1714
6091,1714
6134,648
6142,6777
6142,6777
6148,0566
6155,6753
6155,6753
6160,61
6166,2427
6166,2427
6168,111
6169,068
6169,068
6177,02
6200,2817
6200,2817
6206,9707
6208,5503
6208,5503
6209,264
6210,947
6210,947
6211,4023
6213,8677
6213,8677
6216,397
6223,355
6223,355
6225,2554
6227,0723
6227,0723
6229,7993
6233,039
6233,039
6244,908
6245,266
6245,266
6250,1177
6263,6133
6263,6133
6265,9194
6266,72
6266,72
6279,0454
6286,725
6286,725
6288,6196
6291,9004
6291,9004
6304,2505
6305,899
6305,899
6309,2793
6318,2563
6318,2563
6318,842
6325,549
6325,549
6326,1094
6326,5547
6326,5547
6327,498
6353,9946
6383,1226
