23,57172203063965
22,729873657226562
22,723896026611328
22,728275299072266
22,73349380493164
22,724740982055664
22,632488250732422
22,728904724121094
22,634376525878906
22,729516983032227
22,725793838500977
22,694683074951172
22,75936508178711
22,72995948791504
22,722570419311523
22,727670669555664
22,7281551361084
22,726974487304688
22,728132247924805
22,729902267456055
22,726350784301758
22,729942321777344
22,72829818725586
22,724794387817383
22,72393226623535
22,725305557250977
22,728527069091797
22,727243423461914
22,72659683227539
22,731632232666016
22,722509384155273
22,727745056152344
22,727489471435547
22,725296020507812
22,728885650634766
22,728435516357422
22,726459503173828
22,726457595825195
22,72914695739746
22,72477912902832
22,730579376220703
22,728561401367188
22,72258186340332
22,730022430419922
22,7183780670166
22,732711791992188
22,731643676757812
22,72306251525879
22,7280330657959
22,727169036865234
22,72418785095215
22,732683181762695
22,72488784790039
22,726591110229492
22,727123260498047
22,728422164916992
22,726484298706055
22,72671890258789
22,73048210144043
22,72296142578125
22,73056411743164
22,722946166992188
22,732280731201172
22,72369956970215
22,728965759277344
22,727680206298828
22,72638702392578
22,727493286132812
22,72669792175293
22,730194091796875
22,72355842590332
22,729854583740234
22,729291915893555
22,726421356201172
22,632492065429688
22,72507667541504
22,73255157470703
22,728944778442383
22,716562271118164
22,736125946044922
22,727354049682617
22,72519302368164
22,724727630615234
22,731101989746094
22,727378845214844
22,72767448425293
22,72869300842285
22,723630905151367
22,732032775878906
22,724475860595703
22,72661590576172
22,72426986694336
22,728103637695312
22,729211807250977
22,72362518310547
22,7336368560791
22,7262020111084
22,72358512878418
22,699769973754883
22,75448989868164
22,72821044921875
22,72822380065918
22,728248596191406
22,72246551513672
22,731626510620117
22,729703903198242
22,722515106201172
22,70450210571289
22,753524780273438
22,728002548217773
22,724353790283203
22,727962493896484
22,72896385192871
22,726072311401367
22,72859001159668
22,728885650634766
22,7032470703125
22,749162673950195
22,72479248046875
22,728952407836914
22,72960090637207
22,726903915405273
22,728025436401367
22,7222843170166
22,727365493774414
22,7296142578125
22,724111557006836
22,73106575012207
22,727327346801758
22,72825813293457
