1,0806429386138916
1,0099326372146606
1,0119730234146118
1,0121829509735107
1,0120898485183716
1,012028694152832
1,011719822883606
1,0122872591018677
1,0119155645370483
1,0121983289718628
1,011811375617981
1,0119622945785522
1,0120246410369873
1,01199209690094
1,012009859085083
1,0118824243545532
1,0118979215621948
1,012259602546692
1,0121548175811768
1,0119445323944092
1,0118470191955566
1,0120575428009033
1,012054204940796
1,0120052099227905
1,0129894018173218
1,0109148025512695
1,0118449926376343
1,0121580362319946
1,0121556520462036
1,011812448501587
1,0120618343353271
1,01210618019104
1,0119770765304565
1,0120378732681274
1,011663794517517
1,0121924877166748
1,0120186805725098
1,011964201927185
1,0120961666107178
1,01201331615448
1,0120152235031128
1,011962890625
1,0160531997680664
1,013002872467041
1,0109376907348633
1,0157725811004639
1,01210618019104
1,011995553970337
1,011875867843628
1,0121510028839111
1,0119863748550415
1,0118770599365234
1,0122665166854858
1,0079258680343628
1,0118533372879028
1,0001095533370972
1,0120489597320557
1,0134238004684448
1,0106745958328247
1,0275847911834717
1,0082271099090576
1,0121370553970337
1,0000327825546265
1,0280557870864868
1,0156055688858032
1,0120291709899902
1,0160125494003296
1,0120089054107666
1,0119714736938477
1,0120322704315186
1,0121045112609863
1,0119346380233765
1,0119556188583374
1,0120129585266113
1,012007713317871
1,011978268623352
1,0120277404785156
1,011920690536499
1,012052059173584
1,0121262073516846
1,011833667755127
1,0120941400527954
1,0119929313659668
1,0119621753692627
1,0120397806167603
1,0119911432266235
1,0119667053222656
1,0120704174041748
1,0119436979293823
1,0119749307632446
1,0042762756347656
1,0132912397384644
1,014614462852478
1,0119775533676147
1,0239174365997314
1,0001375675201416
1,0119428634643555
1,0239230394363403
1,0049679279327393
1,0108941793441772
1,0121212005615234
1,0200802087783813
1,0000715255737305
1,023707628250122
1,0001599788665771
1,0122392177581787
1,0130863189697266
1,0186691284179688
1,0040581226348877
1,0199319124221802
1,0042436122894287
1,019687533378601
1,0041179656982422
1,0134735107421875
1,0184075832366943
1,004102110862732
1,0121718645095825
1,0237821340560913
1,0160322189331055
1,007960319519043
1,011921763420105
1,012008547782898
1,0120731592178345
1,0160350799560547
1,0118211507797241
1,0120983123779297
1,0119191408157349
1,0081138610839844
1,0120010375976562
1,0002042055130005
1,012020230293274
1,0991177558898926
1,0195974111557007
1,0118680000305176
1,0162513256072998
1,0118416547775269
1,0119719505310059
1,0080041885375977
1,0158991813659668
1,0120292901992798
1,0079842805862427
1,0120607614517212
1,0119047164916992
1,0162161588668823
1,0119715929031372
1,0118401050567627
1,0080468654632568
1,015977382659912
1,0079880952835083
1,016038417816162
1,0079569816589355
1,0120357275009155
1,0160168409347534
1,0119788646697998
1,0080032348632812
1,0120153427124023
1,0119431018829346
1,0161131620407104
1,0118404626846313
1,0121046304702759
1,0079634189605713
1,0120737552642822
1,011887788772583
1,012028455734253
1,0120301246643066
1,0120528936386108
1,011919379234314
1,0120115280151367
1,012065052986145
1,0159302949905396
1,0080163478851318
1,0159542560577393
1,0080773830413818
1,007918119430542
1,0159832239151
1,016189694404602
1,0120781660079956
1,0118614435195923
1,0281201601028442
1,0118496417999268
1,012126088142395
1,011989712715149
1,0119234323501587
1,0119876861572266
1,0001462697982788
1,0238707065582275
1,013017177581787
1,000229001045227
1,0108219385147095
1,0118533372879028
1,0280288457870483
1,0080976486206055
1,0119680166244507
1,011929988861084
1,000013828277588
1,0000003576278687
1,0121138095855713
1,0119904279708862
1,0119726657867432
1,0120289325714111
1,0119439363479614
1,0117974281311035
1,0120880603790283
1,024198055267334
1,0279204845428467
1,0131641626358032
1,0110416412353516
1,0119949579238892
1,0117383003234863
1,012284755706787
1,0119470357894897
1,0117406845092773
1,012177586555481
1,0120978355407715
1,0120643377304077
1,0120047330856323
1,0117700099945068
1,0120644569396973
1,011902093887329
1,0121219158172607
1,0132157802581787
1,0108211040496826
1,011794090270996
1,0119476318359375
1,012023687362671
1,0160692930221558
1,0239739418029785
1,0134464502334595
1,0107578039169312
1,0119290351867676
1,0118871927261353
1,0000351667404175
1,0239330530166626
1,0002033710479736
1,0277273654937744
1,012047529220581
