0,0
0,02870737
0,02870737
509,56564
591,92816
591,92816
625,72687
625,72687
667,68494
669,29535
669,29535
669,4705
669,4705
670,368
670,5954
670,5954
670,7596
670,7596
670,80365
670,8067
670,8067
670,86426
670,86426
670,8845
671,0645
671,0645
671,1025
671,1025
671,19025
671,2358
671,2358
671,26215
671,26215
671,3116
671,3214
671,3214
671,44183
671,44183
671,57025
671,7177
671,7177
671,72235
671,72235
671,7257
671,8419
671,8419
671,84546
671,84546
671,86346
671,86664
671,86664
671,9914
671,9914
672,1253
672,13165
672,13165
672,2327
672,2327
672,2451
672,2547
672,2547
672,31744
672,31744
672,42993
672,45013
672,45013
672,4864
672,4864
672,51044
672,5156
672,5156
672,562
672,562
672,5898
672,64935
672,64935
672,726
672,726
672,82904
672,8842
672,8842
672,9536
672,9536
673,0157
673,2221
673,2221
673,3687
673,3687
673,46606
673,5085
673,5085
673,5162
673,5162
673,72534
673,75494
673,75494
673,7601
673,7601
673,81024
674,11237
